"","month","age_sex","value","quantile"
"182",23,"F_45-54",0.100087873776271,0.025
"183",24,"F_45-54",0.107965046119299,0.025
"184",25,"F_45-54",0.115277120760777,0.025
"185",26,"F_45-54",0.121986452753647,0.025
"186",27,"F_45-54",0.128933924265966,0.025
"187",28,"F_45-54",0.136171152096914,0.025
"188",29,"F_45-54",0.143226744898153,0.025
"189",30,"F_45-54",0.152623365459525,0.025
"190",31,"F_45-54",0.161819817117533,0.025
"191",32,"F_45-54",0.171888359009351,0.025
"192",33,"F_45-54",0.181720464701267,0.025
"193",34,"F_45-54",0.189164338798289,0.025
"194",35,"F_45-54",0.197146765096534,0.025
"195",36,"F_45-54",0.204826885892391,0.025
"196",37,"F_45-54",0.211930300528223,0.025
"197",38,"F_45-54",0.21902350595438,0.025
"198",39,"F_45-54",0.225571035660236,0.025
"199",40,"F_45-54",0.232538151242335,0.025
"200",41,"F_45-54",0.239511794011824,0.025
"201",42,"F_45-54",0.246490260801593,0.025
"202",43,"F_45-54",0.25301074344264,0.025
"203",44,"F_45-54",0.259187278200422,0.025
"204",45,"F_45-54",0.265337230629565,0.025
"205",46,"F_45-54",0.271830238651746,0.025
"206",47,"F_45-54",0.279196224339761,0.025
"207",48,"F_45-54",0.286437633183471,0.025
"208",49,"F_45-54",0.293571458184893,0.025
"209",50,"F_45-54",0.300617474748331,0.025
"210",51,"F_45-54",0.307856146058387,0.025
"211",52,"F_45-54",0.31523654516078,0.025
"212",53,"F_45-54",0.322787576757312,0.025
"213",54,"F_45-54",0.330071727493986,0.025
"214",55,"F_45-54",0.338247992497619,0.025
"215",56,"F_45-54",0.346824811235356,0.025
"216",57,"F_45-54",0.355204817483097,0.025
"217",58,"F_45-54",0.36375702812322,0.025
"218",59,"F_45-54",0.373272909178389,0.025
"219",60,"F_45-54",0.38080732066318,0.025
"220",61,"F_45-54",0.389365849199218,0.025
"221",62,"F_45-54",0.397346441119616,0.025
"222",63,"F_45-54",0.40513785339183,0.025
"223",64,"F_45-54",0.411118067106642,0.025
"224",65,"F_45-54",0.417663720511713,0.025
"225",10,"F_55-69",0.000147236178242791,0.025
"226",11,"F_55-69",0.00136602839465841,0.025
"227",12,"F_55-69",0.00353574392501746,0.025
"228",13,"F_55-69",0.00648675440109979,0.025
"229",14,"F_55-69",0.0099049802321675,0.025
"230",15,"F_55-69",0.0135902855192427,0.025
"231",16,"F_55-69",0.0172431210100134,0.025
"232",17,"F_55-69",0.0208937790051589,0.025
"233",18,"F_55-69",0.0249294953919008,0.025
"234",19,"F_55-69",0.0290068228840757,0.025
"235",20,"F_55-69",0.0334663294589441,0.025
"236",21,"F_55-69",0.0384691746887238,0.025
"237",22,"F_55-69",0.0433297229044543,0.025
"238",23,"F_55-69",0.0483931735718132,0.025
"239",24,"F_55-69",0.0531596195793136,0.025
"240",25,"F_55-69",0.0581149118416915,0.025
"241",26,"F_55-69",0.0631760941936327,0.025
"242",27,"F_55-69",0.0682591303843315,0.025
"243",28,"F_55-69",0.0735311459260748,0.025
"244",29,"F_55-69",0.0786912842972539,0.025
"245",30,"F_55-69",0.0839804676219967,0.025
"246",31,"F_55-69",0.0895671138430489,0.025
"247",32,"F_55-69",0.0952466603026201,0.025
"248",33,"F_55-69",0.100884890484052,0.025
"249",34,"F_55-69",0.105877241077606,0.025
"250",35,"F_55-69",0.111200803298562,0.025
"251",36,"F_55-69",0.116428036997532,0.025
"252",37,"F_55-69",0.12142669592622,0.025
"253",38,"F_55-69",0.125673966806328,0.025
"254",39,"F_55-69",0.130291807393268,0.025
"255",40,"F_55-69",0.135205736271023,0.025
"256",41,"F_55-69",0.140072022388053,0.025
"257",42,"F_55-69",0.145137636568259,0.025
"258",43,"F_55-69",0.149751584654507,0.025
"259",44,"F_55-69",0.154713868514721,0.025
"260",45,"F_55-69",0.159107691931216,0.025
"261",46,"F_55-69",0.163844837190174,0.025
"262",47,"F_55-69",0.168304156675676,0.025
"263",48,"F_55-69",0.172937758895574,0.025
"264",49,"F_55-69",0.177835507307493,0.025
"265",50,"F_55-69",0.18258292649017,0.025
"266",51,"F_55-69",0.187415521860018,0.025
"267",52,"F_55-69",0.192237048631278,0.025
"268",53,"F_55-69",0.19710398734328,0.025
"269",54,"F_55-69",0.201567703618441,0.025
"270",55,"F_55-69",0.206443141480832,0.025
"271",56,"F_55-69",0.211347299943275,0.025
"272",57,"F_55-69",0.216574825495751,0.025
"273",58,"F_55-69",0.221518936258132,0.025
"274",59,"F_55-69",0.226671434436124,0.025
"275",60,"F_55-69",0.231192900823166,0.025
"276",61,"F_55-69",0.23558350732096,0.025
"277",62,"F_55-69",0.240342089633274,0.025
"278",63,"F_55-69",0.244509460230493,0.025
"279",64,"F_55-69",0.248449866630255,0.025
"280",65,"F_55-69",0.252640899495035,0.025
"281",10,"M_15-24",0.000229588361052622,0.025
"282",11,"M_15-24",0.00220769573616142,0.025
