"","month","value","quantile"
"186",39,0.405175503311296,0.75
"187",40,0.413414857735558,0.75
"188",41,0.421544706953401,0.75
"189",42,0.429648083400279,0.75
"190",43,0.437872475808155,0.75
"191",44,0.446017946304896,0.75
"192",45,0.454363731278901,0.75
"193",46,0.462782221063809,0.75
"194",47,0.471501776703778,0.75
"195",48,0.480108814853829,0.75
"196",49,0.488918621980821,0.75
"197",50,0.497555600078692,0.75
"198",51,0.505978849196844,0.75
"199",52,0.515192165349839,0.75
"200",53,0.52420618079553,0.75
"201",54,0.533762809807517,0.75
"202",55,0.544703731551429,0.75
"203",56,0.55556480187504,0.75
"204",57,0.56658503457238,0.75
"205",58,0.577581409667338,0.75
"206",59,0.589038240846707,0.75
"207",60,0.602033859608368,0.75
"208",61,0.614469856283713,0.75
"209",10,0.0135687274657032,0.975
"210",11,0.0240667418379414,0.975
"211",12,0.0355845845370565,0.975
"212",13,0.04611299525749,0.975
"213",14,0.0580335247707872,0.975
"214",15,0.0692570667234584,0.975
"215",16,0.084441141389689,0.975
"216",17,0.10754355667402,0.975
"217",18,0.140561730133674,0.975
"218",19,0.170349054232561,0.975
"219",20,0.197684626763292,0.975
"220",21,0.220803404217649,0.975
"221",22,0.240739731105453,0.975
"222",23,0.257908695545228,0.975
"223",24,0.272837534001408,0.975
"224",25,0.285317446003356,0.975
"225",26,0.296543703923021,0.975
"226",27,0.307726869386389,0.975
"227",28,0.318532671748281,0.975
"228",29,0.328982439394193,0.975
"229",30,0.338925922479965,0.975
"230",31,0.348756325740652,0.975
"231",32,0.35931407791677,0.975
"232",33,0.369148584300581,0.975
"233",34,0.378903983442246,0.975
"234",35,0.388432315841932,0.975
"235",36,0.397758583662618,0.975
"236",37,0.407383117066868,0.975
"237",38,0.416522411665246,0.975
"238",39,0.425495699705369,0.975
"239",40,0.43437173293492,0.975
"240",41,0.442914315532602,0.975
"241",42,0.451080970393054,0.975
"242",43,0.459724704132381,0.975
"243",44,0.468172824520633,0.975
"244",45,0.476832029772797,0.975
"245",46,0.485885456287904,0.975
"246",47,0.49475148571082,0.975
"247",48,0.503745326443541,0.975
"248",49,0.513215165068818,0.975
"249",50,0.522273912033829,0.975
"250",51,0.530998684966829,0.975
"251",52,0.540656861695197,0.975
"252",53,0.550357563333126,0.975
"253",54,0.560460237229317,0.975
"254",55,0.571928645825481,0.975
"255",56,0.583488736324825,0.975
"256",57,0.595099008023642,0.975
"257",58,0.60663302833617,0.975
"258",59,0.618821185120656,0.975
"259",60,0.632781496773202,0.975
"260",61,0.646350522942779,0.975
