"","month","value","quantile"
"187",34,0.536276455713607,0.75
"188",35,0.545163763844942,0.75
"189",36,0.554023692970356,0.75
"190",37,0.562978651004726,0.75
"191",38,0.572306139387587,0.75
"192",39,0.58150214534704,0.75
"193",40,0.590732279461514,0.75
"194",41,0.5999223705668,0.75
"195",42,0.609417567270222,0.75
"196",43,0.619452651893088,0.75
"197",44,0.629724528694583,0.75
"198",45,0.639813044179725,0.75
"199",46,0.651006668889759,0.75
"200",47,0.663233793259228,0.75
"201",48,0.675381708398819,0.75
"202",49,0.687736703798745,0.75
"203",50,0.700054891170587,0.75
"204",51,0.717559504611988,0.75
"205",52,0.734700548884918,0.75
"206",53,0.751856702066655,0.75
"207",54,0.768806010128255,0.75
"208",55,0.787069676651922,0.75
"209",56,0.810002306843187,0.75
"210",57,0.832801384987755,0.75
"211",58,0.85562149277649,0.75
"212",59,0.878247351942096,0.75
"213",60,0.899312617671024,0.75
"214",61,0.918882134694661,0.75
"215",62,0.938084280552716,0.75
"216",63,0.955054808505275,0.75
"217",10,0.0246487193657548,0.975
"218",11,0.0427039836914796,0.975
"219",12,0.0705536922290738,0.975
"220",13,0.0946673038836697,0.975
"221",14,0.117083116653948,0.975
"222",15,0.141084686461794,0.975
"223",16,0.185187014787499,0.975
"224",17,0.268271300478268,0.975
"225",18,0.324457630413765,0.975
"226",19,0.370008388649763,0.975
"227",20,0.39311922758505,0.975
"228",21,0.411639878621418,0.975
"229",22,0.429627381980889,0.975
"230",23,0.446989822375646,0.975
"231",24,0.461329927273137,0.975
"232",25,0.472306120754293,0.975
"233",26,0.482887024570251,0.975
"234",27,0.493647534815334,0.975
"235",28,0.504029286899519,0.975
"236",29,0.514132490206303,0.975
"237",30,0.523502316787498,0.975
"238",31,0.532673438509303,0.975
"239",32,0.542127120329789,0.975
"240",33,0.551268833691951,0.975
"241",34,0.560550385908847,0.975
"242",35,0.569650621181162,0.975
"243",36,0.578900064337258,0.975
"244",37,0.588237798220701,0.975
"245",38,0.597872870373163,0.975
"246",39,0.607493916741345,0.975
"247",40,0.617193170070455,0.975
"248",41,0.626448007319817,0.975
"249",42,0.636450847419892,0.975
"250",43,0.646999300302057,0.975
"251",44,0.657303720466369,0.975
"252",45,0.66798084951271,0.975
"253",46,0.679789981913102,0.975
"254",47,0.692840504162402,0.975
"255",48,0.705479798279196,0.975
"256",49,0.718248917712837,0.975
"257",50,0.730864607538977,0.975
"258",51,0.749076635395902,0.975
"259",52,0.766771248093578,0.975
"260",53,0.784784700151423,0.975
"261",54,0.802654227421329,0.975
"262",55,0.821449788710008,0.975
"263",56,0.846412240022337,0.975
"264",57,0.870427326490796,0.975
"265",58,0.893955271036915,0.975
"266",59,0.917665984786684,0.975
"267",60,0.939883362776282,0.975
"268",61,0.960307792368139,0.975
"269",62,0.980261174804773,0.975
"270",63,0.998539334829433,0.975
