"","month","value","quantile"
"164",11,0.0317547300399243,0.75
"165",12,0.0539179258045886,0.75
"166",13,0.0750477480830235,0.75
"167",14,0.095735009799616,0.75
"168",15,0.118192774921455,0.75
"169",16,0.158662630597895,0.75
"170",17,0.229414238268783,0.75
"171",18,0.288814632008814,0.75
"172",19,0.339885758537189,0.75
"173",20,0.362131868814288,0.75
"174",21,0.379976845017977,0.75
"175",22,0.397264261893035,0.75
"176",23,0.414130610999613,0.75
"177",24,0.427897601359717,0.75
"178",25,0.438007920284494,0.75
"179",26,0.447942552204858,0.75
"180",27,0.457690449377278,0.75
"181",28,0.467235836761997,0.75
"182",29,0.476120613144403,0.75
"183",30,0.484390194526779,0.75
"184",31,0.492588805847066,0.75
"185",32,0.500738951206178,0.75
"186",33,0.508700043665415,0.75
"187",34,0.516704518954052,0.75
"188",35,0.524619069807621,0.75
"189",36,0.532571476649071,0.75
"190",37,0.540423973871228,0.75
"191",38,0.548348939807451,0.75
"192",39,0.556272617794487,0.75
"193",40,0.564218170384977,0.75
"194",41,0.572113020607113,0.75
"195",42,0.580106206761792,0.75
"196",43,0.58854364434672,0.75
"197",44,0.596951689634634,0.75
"198",45,0.605268942937384,0.75
"199",46,0.614219177715072,0.75
"200",47,0.62381470675012,0.75
"201",48,0.63331221965901,0.75
"202",49,0.642990332996786,0.75
"203",50,0.652560365057102,0.75
"204",51,0.665259969766907,0.75
"205",52,0.677855161557808,0.75
"206",53,0.690530720788952,0.75
"207",54,0.703204340486122,0.75
"208",55,0.716617242436814,0.75
"209",56,0.73359443899413,0.75
"210",57,0.750516670716749,0.75
"211",58,0.767264195366573,0.75
"212",59,0.784245194638163,0.75
"213",60,0.801166324206775,0.75
"214",61,0.817055974016133,0.75
"215",62,0.832837681938641,0.75
"216",63,0.847525647195588,0.75
"217",10,0.0230809886306956,0.975
"218",11,0.0402341903131262,0.975
"219",12,0.0659423344819897,0.975
"220",13,0.0887280897905795,0.975
"221",14,0.110167794301317,0.975
"222",15,0.133847679557118,0.975
"223",16,0.176953336849321,0.975
"224",17,0.256794776844372,0.975
"225",18,0.313010575913285,0.975
"226",19,0.359271629033005,0.975
"227",20,0.381596853134722,0.975
"228",21,0.399208267093743,0.975
"229",22,0.416907690651987,0.975
"230",23,0.433768652058246,0.975
"231",24,0.447572667075164,0.975
"232",25,0.458275730397952,0.975
"233",26,0.468556340561225,0.975
"234",27,0.478767592877797,0.975
"235",28,0.488490805587403,0.975
"236",29,0.497693517422153,0.975
"237",30,0.506196270395623,0.975
"238",31,0.514657374179988,0.975
"239",32,0.523088532976659,0.975
"240",33,0.53135762085551,0.975
"241",34,0.539573464578673,0.975
"242",35,0.547840892453728,0.975
"243",36,0.555863392572414,0.975
"244",37,0.563921963947857,0.975
"245",38,0.572431020188328,0.975
"246",39,0.58086978891942,0.975
"247",40,0.589167352399844,0.975
"248",41,0.597427212357554,0.975
"249",42,0.605632161881611,0.975
"250",43,0.614487564834423,0.975
"251",44,0.623220681559885,0.975
"252",45,0.631681077047832,0.975
"253",46,0.641090707951701,0.975
"254",47,0.650790764055411,0.975
"255",48,0.660650125248299,0.975
"256",49,0.67099012850079,0.975
"257",50,0.680521653259769,0.975
"258",51,0.69427602155242,0.975
"259",52,0.707374048212588,0.975
"260",53,0.720394414614883,0.975
"261",54,0.733241404471196,0.975
"262",55,0.74742460917837,0.975
"263",56,0.76549147614337,0.975
"264",57,0.782666106990418,0.975
"265",58,0.800552378077774,0.975
"266",59,0.818484632063297,0.975
"267",60,0.836278733651714,0.975
"268",61,0.853128583218714,0.975
"269",62,0.869784558776608,0.975
"270",63,0.885174616597027,0.975
