"","month","value","quantile"
"183",21,0.0436516078728596,0.75
"184",22,0.0476859123183048,0.75
"185",23,0.0517159467657861,0.75
"186",24,0.055853670790681,0.75
"187",25,0.0602834351018156,0.75
"188",26,0.0649251465777891,0.75
"189",27,0.0695796810670336,0.75
"190",28,0.074204729954101,0.75
"191",29,0.0788142479351127,0.75
"192",30,0.0837232912474685,0.75
"193",31,0.0886118868626971,0.75
"194",32,0.0935496137776392,0.75
"195",33,0.0983729084225659,0.75
"196",34,0.103212815332626,0.75
"197",35,0.107972028765417,0.75
"198",36,0.112793388348498,0.75
"199",37,0.11756440355009,0.75
"200",38,0.122935796503059,0.75
"201",39,0.128431549204044,0.75
"202",40,0.133967389588204,0.75
"203",41,0.139541403214154,0.75
"204",42,0.144878369280487,0.75
"205",43,0.149910755080009,0.75
"206",44,0.15504622888319,0.75
"207",45,0.160065213445995,0.75
"208",46,0.165280123364569,0.75
"209",47,0.170542058574548,0.75
"210",48,0.176059533380645,0.75
"211",49,0.181613975032116,0.75
"212",50,0.187420510128047,0.75
"213",51,0.193600917881835,0.75
"214",52,0.199956280168483,0.75
"215",53,0.206332526638383,0.75
"216",54,0.212823893198458,0.75
"217",55,0.219202826678837,0.75
"218",56,0.225484829328078,0.75
"219",57,0.231851248545531,0.75
"220",58,0.238232379063047,0.75
"221",59,0.244098392290241,0.75
"222",60,0.250366765979895,0.75
"223",61,0.256516179941736,0.75
"224",62,0.26278215612612,0.75
"225",63,0.268700665612953,0.75
"226",64,0.273903116936126,0.75
"227",65,0.279116949924022,0.75
"228",66,0.28438506517455,0.75
"229",10,0.00578493944455187,0.975
"230",11,0.0100412966175324,0.975
"231",12,0.0137656743240379,0.975
"232",13,0.0174673636198355,0.975
"233",14,0.0212379953220834,0.975
"234",15,0.0248791268655372,0.975
"235",16,0.0287034031875818,0.975
"236",17,0.0326490779976894,0.975
"237",18,0.0366193513394412,0.975
"238",19,0.0406239736146662,0.975
"239",20,0.044580656769602,0.975
"240",21,0.048847718830397,0.975
"241",22,0.0530924642973409,0.975
"242",23,0.0574102040102319,0.975
"243",24,0.0617369633594009,0.975
"244",25,0.0665064812003259,0.975
"245",26,0.0714129068393752,0.975
"246",27,0.0763798239122245,0.975
"247",28,0.0810975553152388,0.975
"248",29,0.086025235189189,0.975
"249",30,0.0911647460506114,0.975
"250",31,0.0962867743545755,0.975
"251",32,0.10149108248168,0.975
"252",33,0.106619337345404,0.975
"253",34,0.111672232630492,0.975
"254",35,0.116761960623174,0.975
"255",36,0.121798187684025,0.975
"256",37,0.126827287751031,0.975
"257",38,0.132529790568151,0.975
"258",39,0.138300935786971,0.975
"259",40,0.1440177751002,0.975
"260",41,0.149898998534667,0.975
"261",42,0.155530445717073,0.975
"262",43,0.160842828613047,0.975
"263",44,0.166283507428185,0.975
"264",45,0.171529395440027,0.975
"265",46,0.176979618428542,0.975
"266",47,0.182557127478905,0.975
"267",48,0.18855924600868,0.975
"268",49,0.194391584862102,0.975
"269",50,0.200481790766961,0.975
"270",51,0.207065073233472,0.975
"271",52,0.21365052348887,0.975
"272",53,0.220544475808187,0.975
"273",54,0.227343734413834,0.975
"274",55,0.234212308058994,0.975
"275",56,0.240980393212984,0.975
"276",57,0.247616573230594,0.975
"277",58,0.254350338149129,0.975
"278",59,0.26068665013504,0.975
"279",60,0.267452154616828,0.975
"280",61,0.27409714348829,0.975
"281",62,0.280724301881777,0.975
"282",63,0.287122943076016,0.975
"283",64,0.292898873558217,0.975
"284",65,0.298724272111342,0.975
"285",66,0.30434001082794,0.975
