"","month","age_sex","value","quantile"
"213",51,"F_45-54",0.000130664364897353,0.025
"214",52,"F_45-54",0.000156478894075322,0.025
"215",53,"F_45-54",0.000167874791428228,0.025
"216",54,"F_45-54",0.000150600400677442,0.025
"217",55,"F_45-54",0.000179530776402386,0.025
"218",56,"F_45-54",0.000170351779744131,0.025
"219",57,"F_45-54",0.000180896061406094,0.025
"220",58,"F_45-54",0.000165853365526394,0.025
"221",59,"F_45-54",0.000146527529634116,0.025
"222",60,"F_45-54",0.000179790459972558,0.025
"223",61,"F_45-54",0.000171521427285577,0.025
"224",62,"F_45-54",0.000185744456167034,0.025
"225",63,"F_45-54",0.000145522732353598,0.025
"226",64,"F_45-54",0.000128031294885737,0.025
"227",65,"F_45-54",0.000140117027678149,0.025
"228",66,"F_45-54",0.00012916809963721,0.025
"229",10,"F_55-69",7.88773733750752e-05,0.025
"230",11,"F_55-69",8.65928027010612e-05,0.025
"231",12,"F_55-69",7.37649401382992e-05,0.025
"232",13,"F_55-69",7.87969358700601e-05,0.025
"233",14,"F_55-69",7.72195060627713e-05,0.025
"234",15,"F_55-69",7.97324356501721e-05,0.025
"235",16,"F_55-69",6.94881879064558e-05,0.025
"236",17,"F_55-69",8.45254584018851e-05,0.025
"237",18,"F_55-69",7.43321795205605e-05,0.025
"238",19,"F_55-69",9.51167441046803e-05,0.025
"239",20,"F_55-69",6.89946168716433e-05,0.025
"240",21,"F_55-69",7.12793187755923e-05,0.025
"241",22,"F_55-69",7.67910587139469e-05,0.025
"242",23,"F_55-69",7.19420630041108e-05,0.025
"243",24,"F_55-69",7.84160564524416e-05,0.025
"244",25,"F_55-69",8.49094232859419e-05,0.025
"245",26,"F_55-69",7.18724722170964e-05,0.025
"246",27,"F_55-69",7.69864476796873e-05,0.025
"247",28,"F_55-69",7.72290962747356e-05,0.025
"248",29,"F_55-69",8.15717004114994e-05,0.025
"249",30,"F_55-69",8.06542552075881e-05,0.025
"250",31,"F_55-69",8.21851290004341e-05,0.025
"251",32,"F_55-69",7.94070415615137e-05,0.025
"252",33,"F_55-69",8.90005552299015e-05,0.025
"253",34,"F_55-69",9.61099957996327e-05,0.025
"254",35,"F_55-69",9.30633951726127e-05,0.025
"255",36,"F_55-69",8.15244925844957e-05,0.025
"256",37,"F_55-69",9.18572017662634e-05,0.025
"257",38,"F_55-69",9.28047388574177e-05,0.025
"258",39,"F_55-69",9.0154458935819e-05,0.025
"259",40,"F_55-69",8.84808484446454e-05,0.025
"260",41,"F_55-69",9.29064985959201e-05,0.025
"261",42,"F_55-69",9.60648585323007e-05,0.025
"262",43,"F_55-69",8.82613137821574e-05,0.025
"263",44,"F_55-69",0.000104691049147518,0.025
"264",45,"F_55-69",9.74987922303973e-05,0.025
"265",46,"F_55-69",0.000106837915617478,0.025
"266",47,"F_55-69",0.000100889765958597,0.025
"267",48,"F_55-69",0.000114269182152689,0.025
"268",49,"F_55-69",0.000109973022974114,0.025
"269",50,"F_55-69",0.000103701614731521,0.025
"270",51,"F_55-69",9.30774379290774e-05,0.025
"271",52,"F_55-69",8.96240678482414e-05,0.025
"272",53,"F_55-69",8.69632657036622e-05,0.025
"273",54,"F_55-69",9.48031830593071e-05,0.025
"274",55,"F_55-69",0.000105861800238329,0.025
"275",56,"F_55-69",0.000103220349500501,0.025
"276",57,"F_55-69",9.80210836981716e-05,0.025
"277",58,"F_55-69",0.000108651675957966,0.025
"278",59,"F_55-69",0.000102660852123553,0.025
"279",60,"F_55-69",0.000117138116356706,0.025
"280",61,"F_55-69",0.000102090466840488,0.025
"281",62,"F_55-69",0.000101278327058962,0.025
"282",63,"F_55-69",0.000101323377444669,0.025
"283",64,"F_55-69",9.50300938559607e-05,0.025
"284",65,"F_55-69",8.68062479399948e-05,0.025
"285",66,"F_55-69",9.70696947954874e-05,0.025
"286",10,"M_15-24",8.72603873293918e-05,0.025
"287",11,"M_15-24",9.93010087389408e-05,0.025
"288",12,"M_15-24",0.000128184138842958,0.025
"289",13,"M_15-24",0.000100996771778363,0.025
"290",14,"M_15-24",0.000102728174392556,0.025
"291",15,"M_15-24",0.00010708518927148,0.025
"292",16,"M_15-24",0.000107124959955069,0.025
"293",17,"M_15-24",9.93180360278881e-05,0.025
"294",18,"M_15-24",9.8642817282322e-05,0.025
"295",19,"M_15-24",0.00011323451566996,0.025
"296",20,"M_15-24",9.27235453127921e-05,0.025
"297",21,"M_15-24",9.99677313332621e-05,0.025
"298",22,"M_15-24",0.00011253393097348,0.025
"299",23,"M_15-24",0.000112837538855033,0.025
"300",24,"M_15-24",0.000100372273196501,0.025
"301",25,"M_15-24",0.000113569531465587,0.025
"302",26,"M_15-24",0.000135654135042836,0.025
"303",27,"M_15-24",0.000144907351138759,0.025
"304",28,"M_15-24",0.000135052940869896,0.025
"305",29,"M_15-24",0.000137623650220189,0.025
"306",30,"M_15-24",0.000150837958786143,0.025
"307",31,"M_15-24",0.000167666596339945,0.025
"308",32,"M_15-24",0.000157942733092151,0.025
"309",33,"M_15-24",0.000159651137031927,0.025
"310",34,"M_15-24",0.000164493081941865,0.025
"311",35,"M_15-24",0.000164102783517367,0.025
"312",36,"M_15-24",0.000154664754714039,0.025
"313",37,"M_15-24",0.000140761892086913,0.025
"314",38,"M_15-24",0.000196701829150332,0.025
"315",39,"M_15-24",0.000194688567023287,0.025
"316",40,"M_15-24",0.000183972538276975,0.025
"317",41,"M_15-24",0.000194541916196525,0.025
"318",42,"M_15-24",0.000188412861664714,0.025
"319",43,"M_15-24",0.000139209277112765,0.025
"320",44,"M_15-24",0.000144473294339882,0.025
"321",45,"M_15-24",0.00016419663349527,0.025
"322",46,"M_15-24",0.000149747696150789,0.025
"323",47,"M_15-24",0.000163390784298154,0.025
"324",48,"M_15-24",0.000179451099252282,0.025
"325",49,"M_15-24",0.000202631598467188,0.025
"326",50,"M_15-24",0.000201034541950719,0.025
"327",51,"M_15-24",0.000197978576275609,0.025
"328",52,"M_15-24",0.000196326579892057,0.025
"329",53,"M_15-24",0.00021588228167724,0.025
"330",54,"M_15-24",0.000237725414236904,0.025
"331",55,"M_15-24",0.000297043148016743,0.025
"332",56,"M_15-24",0.000213617200807617,0.025
"333",57,"M_15-24",0.000225262166532801,0.025
"334",58,"M_15-24",0.000249068828722613,0.025
"335",59,"M_15-24",0.00017007168186738,0.025
"336",60,"M_15-24",0.000170855757769501,0.025
"337",61,"M_15-24",0.000144890864403272,0.025
"338",62,"M_15-24",0.000168092140234658,0.025
"339",63,"M_15-24",0.000142771470445497,0.025
"340",64,"M_15-24",0.000144714137973387,0.025
"341",65,"M_15-24",0.000160651229292682,0.025
"342",66,"M_15-24",0.000157740950917669,0.025
"343",10,"M_25-34",9.67451462784199e-05,0.025
"344",11,"M_25-34",7.78597160636077e-05,0.025
"345",12,"M_25-34",9.68193417973797e-05,0.025
"346",13,"M_25-34",7.83580620155477e-05,0.025
"347",14,"M_25-34",9.82601818522088e-05,0.025
"348",15,"M_25-34",9.59839195667919e-05,0.025
"349",16,"M_25-34",9.12304307368952e-05,0.025
"350",17,"M_25-34",8.88949175751456e-05,0.025
"351",18,"M_25-34",9.77601702607497e-05,0.025
"352",19,"M_25-34",9.02021709082691e-05,0.025
"353",20,"M_25-34",9.71449731343525e-05,0.025
"354",21,"M_25-34",0.000107571722129453,0.025
"355",22,"M_25-34",0.000107286029658133,0.025
"356",23,"M_25-34",9.6622553009524e-05,0.025
"357",24,"M_25-34",0.00011147003669282,0.025
"358",25,"M_25-34",9.90058545315522e-05,0.025
"359",26,"M_25-34",0.000125256285047417,0.025
"360",27,"M_25-34",0.000141694163895698,0.025
"361",28,"M_25-34",0.000128078918432901,0.025
"362",29,"M_25-34",0.000138680830340469,0.025
"363",30,"M_25-34",0.000139239616915758,0.025
"364",31,"M_25-34",0.000130020170283491,0.025
"365",32,"M_25-34",0.000129968098117419,0.025
"366",33,"M_25-34",0.000133619330232151,0.025
"367",34,"M_25-34",0.000143992942606708,0.025
"368",35,"M_25-34",0.000121024724830979,0.025
"369",36,"M_25-34",0.000118760973208387,0.025
"370",37,"M_25-34",0.000126977763253557,0.025
"371",38,"M_25-34",0.000127572510745356,0.025
"372",39,"M_25-34",0.000129833580030034,0.025
"373",40,"M_25-34",0.000121369721091304,0.025
"374",41,"M_25-34",0.000127721119536014,0.025
"375",42,"M_25-34",0.00012439537022761,0.025
"376",43,"M_25-34",0.000112685790994934,0.025
"377",44,"M_25-34",0.000114489846594495,0.025
"378",45,"M_25-34",0.000118179137889688,0.025
"379",46,"M_25-34",0.000130453643316096,0.025
"380",47,"M_25-34",0.00018008686348202,0.025
"381",48,"M_25-34",0.000176484340083655,0.025
"382",49,"M_25-34",0.0001780316417903,0.025
"383",50,"M_25-34",0.000229474976267612,0.025
"384",51,"M_25-34",0.000311935741783725,0.025
"385",52,"M_25-34",0.000305613939102794,0.025
"386",53,"M_25-34",0.000325141248627698,0.025
"387",54,"M_25-34",0.000328328167697299,0.025
"388",55,"M_25-34",0.000221414605323146,0.025
"389",56,"M_25-34",0.000196724257118064,0.025
"390",57,"M_25-34",0.000215804130042824,0.025
"391",58,"M_25-34",0.000216148823890155,0.025
"392",59,"M_25-34",0.00017437200529286,0.025
"393",60,"M_25-34",0.000171760936865441,0.025
"394",61,"M_25-34",0.000175153714114946,0.025
"395",62,"M_25-34",0.000171880284393346,0.025
"396",63,"M_25-34",0.000174570464759763,0.025
"397",64,"M_25-34",0.000140022804526953,0.025
"398",65,"M_25-34",0.000146261379328838,0.025
"399",66,"M_25-34",0.000136701613539029,0.025
"400",10,"M_35-44",8.41996217650705e-05,0.025
"401",11,"M_35-44",8.79106903369696e-05,0.025
"402",12,"M_35-44",6.29455652540778e-05,0.025
"403",13,"M_35-44",7.38344427143029e-05,0.025
"404",14,"M_35-44",8.56653127759975e-05,0.025
"405",15,"M_35-44",7.95185262464788e-05,0.025
"406",16,"M_35-44",9.11760294353434e-05,0.025
"407",17,"M_35-44",0.000102092280660994,0.025
"408",18,"M_35-44",0.000106587828180175,0.025
"409",19,"M_35-44",0.000113775724997826,0.025
"410",20,"M_35-44",8.4132674696548e-05,0.025
"411",21,"M_35-44",8.70136988230814e-05,0.025
"412",22,"M_35-44",9.25140525221333e-05,0.025
"413",23,"M_35-44",8.46977049690403e-05,0.025
"414",24,"M_35-44",9.51032095829574e-05,0.025
"415",25,"M_35-44",0.000108698295490013,0.025
"416",26,"M_35-44",0.00011488559028468,0.025
"417",27,"M_35-44",0.000109576509235026,0.025
"418",28,"M_35-44",0.000117505709438614,0.025
"419",29,"M_35-44",0.00010294402532559,0.025
"420",30,"M_35-44",0.000112018188171965,0.025
"421",31,"M_35-44",0.000114303349908385,0.025
"422",32,"M_35-44",0.000124586312918308,0.025
"423",33,"M_35-44",0.000112972550090922,0.025
"424",34,"M_35-44",0.00015482613965907,0.025
"425",35,"M_35-44",0.00014477870317962,0.025
"426",36,"M_35-44",0.000157586552617439,0.025
"427",37,"M_35-44",0.000180028728061635,0.025
"428",38,"M_35-44",0.000217617434843779,0.025
"429",39,"M_35-44",0.000178108355353351,0.025
"430",40,"M_35-44",0.000174541967355894,0.025
"431",41,"M_35-44",0.000187497390772603,0.025
"432",42,"M_35-44",0.000167109087789158,0.025
"433",43,"M_35-44",0.000162542519884537,0.025
"434",44,"M_35-44",0.000167300303804663,0.025
"435",45,"M_35-44",0.000167026554068508,0.025
"436",46,"M_35-44",0.000188507231578413,0.025
"437",47,"M_35-44",0.000155318814342648,0.025
"438",48,"M_35-44",0.000194743104212531,0.025
"439",49,"M_35-44",0.000180235367022191,0.025
"440",50,"M_35-44",0.000201107013299581,0.025
"441",51,"M_35-44",0.000164624470847891,0.025
"442",52,"M_35-44",0.00018212728928256,0.025
"443",53,"M_35-44",0.000194645726549149,0.025
"444",54,"M_35-44",0.00019895285613149,0.025
"445",55,"M_35-44",0.000193622531384485,0.025
"446",56,"M_35-44",0.000189961380620533,0.025
"447",57,"M_35-44",0.000215688751718824,0.025
"448",58,"M_35-44",0.000218012396957702,0.025
"449",59,"M_35-44",0.000195636189056271,0.025
"450",60,"M_35-44",0.000196815122939223,0.025
"451",61,"M_35-44",0.000198076311901667,0.025
"452",62,"M_35-44",0.000154715173044493,0.025
"453",63,"M_35-44",0.000155337291249193,0.025
"454",64,"M_35-44",0.000131054516849181,0.025
"455",65,"M_35-44",0.000133499491962828,0.025
"456",66,"M_35-44",0.000126454401382123,0.025
"457",10,"M_45-54",0.000206010156872676,0.025
"458",11,"M_45-54",0.00024522881011925,0.025
"459",12,"M_45-54",0.000119874613846815,0.025
"460",13,"M_45-54",0.000131123447487066,0.025
"461",14,"M_45-54",0.000110338755596862,0.025
