"","month","age_sex","value","quantile"
"190",43,"F_45-54",0.000173344374387752,0.025
"191",44,"F_45-54",0.00019983762079769,0.025
"192",45,"F_45-54",0.000199017966319611,0.025
"193",46,"F_45-54",0.000177568564107953,0.025
"194",47,"F_45-54",0.000209255409295539,0.025
"195",48,"F_45-54",0.000201490340632827,0.025
"196",49,"F_45-54",0.00019123233838975,0.025
"197",50,"F_45-54",0.000185083177332164,0.025
"198",51,"F_45-54",0.000174292561767247,0.025
"199",52,"F_45-54",0.000201868697254135,0.025
"200",53,"F_45-54",0.000194694871676245,0.025
"201",54,"F_45-54",0.000206914980148157,0.025
"202",55,"F_45-54",0.000203972450594591,0.025
"203",56,"F_45-54",0.000229494669228389,0.025
"204",57,"F_45-54",0.000227280030104169,0.025
"205",58,"F_45-54",0.000241902457354492,0.025
"206",59,"F_45-54",0.000236741238167482,0.025
"207",60,"F_45-54",0.000255200761824069,0.025
"208",61,"F_45-54",0.000225126440394595,0.025
"209",10,"F_55-69",0.000258091004313932,0.025
"210",11,"F_55-69",0.00029031164708733,0.025
"211",12,"F_55-69",0.000298328109890781,0.025
"212",13,"F_55-69",0.000257876844011729,0.025
"213",14,"F_55-69",0.00030033499112996,0.025
"214",15,"F_55-69",0.00031465803276385,0.025
"215",16,"F_55-69",0.000300447631090941,0.025
"216",17,"F_55-69",0.000300728028523106,0.025
"217",18,"F_55-69",0.000321358092000687,0.025
"218",19,"F_55-69",0.000299081630717692,0.025
"219",20,"F_55-69",0.000390828888157976,0.025
"220",21,"F_55-69",0.000325992946882815,0.025
"221",22,"F_55-69",0.000305910748068865,0.025
"222",23,"F_55-69",0.000316797775895667,0.025
"223",24,"F_55-69",0.000287915288058076,0.025
"224",25,"F_55-69",0.000276125213628173,0.025
"225",26,"F_55-69",0.00027287555183327,0.025
"226",27,"F_55-69",0.000245177704716001,0.025
"227",28,"F_55-69",0.000274910590040219,0.025
"228",29,"F_55-69",0.000303199433824628,0.025
"229",30,"F_55-69",0.000262709197882132,0.025
"230",31,"F_55-69",0.000302948420384194,0.025
"231",32,"F_55-69",0.000261565177390711,0.025
"232",33,"F_55-69",0.000282576520371082,0.025
"233",34,"F_55-69",0.000278401338517469,0.025
"234",35,"F_55-69",0.000278946915368517,0.025
"235",36,"F_55-69",0.000281380673296845,0.025
"236",37,"F_55-69",0.000308609891503836,0.025
"237",38,"F_55-69",0.000272662477004541,0.025
"238",39,"F_55-69",0.000289685078817828,0.025
"239",40,"F_55-69",0.000288500451230565,0.025
"240",41,"F_55-69",0.00028698028989582,0.025
"241",42,"F_55-69",0.000302109901005753,0.025
"242",43,"F_55-69",0.000287615642571064,0.025
"243",44,"F_55-69",0.000332825040573118,0.025
"244",45,"F_55-69",0.000309416916746261,0.025
"245",46,"F_55-69",0.000309292612177158,0.025
"246",47,"F_55-69",0.000304087909255039,0.025
"247",48,"F_55-69",0.000301332638310052,0.025
"248",49,"F_55-69",0.000298702864811343,0.025
"249",50,"F_55-69",0.000277723799917201,0.025
"250",51,"F_55-69",0.000269639005096566,0.025
"251",52,"F_55-69",0.000261629227211611,0.025
"252",53,"F_55-69",0.000294671844451833,0.025
"253",54,"F_55-69",0.000295726864755484,0.025
"254",55,"F_55-69",0.000257618427366896,0.025
"255",56,"F_55-69",0.000262139537857182,0.025
"256",57,"F_55-69",0.000241265611570198,0.025
"257",58,"F_55-69",0.000255152639276096,0.025
"258",59,"F_55-69",0.000243027650809373,0.025
"259",60,"F_55-69",0.000281534982424855,0.025
"260",61,"F_55-69",0.00030399969946559,0.025
"261",10,"M_15-24",0.000171330343548809,0.025
"262",11,"M_15-24",0.000225101637264033,0.025
"263",12,"M_15-24",0.000213027360436917,0.025
"264",13,"M_15-24",0.000220991100797887,0.025
"265",14,"M_15-24",0.000253759621279505,0.025
"266",15,"M_15-24",0.000257376915329239,0.025
"267",16,"M_15-24",0.000357052259052255,0.025
