"","month","value","quantile"
"186",27,0.191276571914998,0.75
"187",28,0.199881255244602,0.75
"188",29,0.2084834927306,0.75
"189",30,0.217439184318163,0.75
"190",31,0.226235625207951,0.75
"191",32,0.235066051481492,0.75
"192",33,0.243594194721272,0.75
"193",34,0.25146428055158,0.75
"194",35,0.259247389811867,0.75
"195",36,0.267143203223646,0.75
"196",37,0.274975916663793,0.75
"197",38,0.283619681034337,0.75
"198",39,0.292191503943761,0.75
"199",40,0.300613692707613,0.75
"200",41,0.309243753281326,0.75
"201",42,0.317853815730752,0.75
"202",43,0.327159764191722,0.75
"203",44,0.336364731535504,0.75
"204",45,0.345405051292838,0.75
"205",46,0.354479825804412,0.75
"206",47,0.364445091242714,0.75
"207",48,0.374406170088916,0.75
"208",49,0.384422966006833,0.75
"209",50,0.395155027784107,0.75
"210",51,0.406545342419713,0.75
"211",52,0.418211538251818,0.75
"212",53,0.429929878195648,0.75
"213",54,0.441643225900095,0.75
"214",55,0.453446267599791,0.75
"215",56,0.46551486035926,0.75
"216",57,0.477833601165164,0.75
"217",58,0.490042963809,0.75
"218",59,0.50222260617348,0.75
"219",60,0.513428884407633,0.75
"220",61,0.524891251742939,0.75
"221",62,0.536394142885238,0.75
"222",63,0.547385887694453,0.75
"223",64,0.557962866996211,0.75
"224",65,0.568533662417042,0.75
"225",10,0.0113969517682695,0.975
"226",11,0.0197777897060114,0.975
"227",12,0.029155653679359,0.975
"228",13,0.0387429571880295,0.975
"229",14,0.0485877777674143,0.975
"230",15,0.0580652474656013,0.975
"231",16,0.0732383876030571,0.975
"232",17,0.0889649101969743,0.975
"233",18,0.104130052123852,0.975
"234",19,0.118422208224331,0.975
"235",20,0.132574779550282,0.975
"236",21,0.144841741710013,0.975
"237",22,0.155923365515544,0.975
"238",23,0.166438446522245,0.975
"239",24,0.176413662128733,0.975
"240",25,0.185548029913652,0.975
"241",26,0.194551971683606,0.975
"242",27,0.203412760397032,0.975
"243",28,0.212087190903489,0.975
"244",29,0.22093531571289,0.975
"245",30,0.230190490643207,0.975
"246",31,0.239178128266903,0.975
"247",32,0.248137368791048,0.975
"248",33,0.256989914822609,0.975
"249",34,0.264934956621236,0.975
"250",35,0.273088380482306,0.975
"251",36,0.281132934571016,0.975
"252",37,0.289304174553693,0.975
"253",38,0.298232216582414,0.975
"254",39,0.307210544139513,0.975
"255",40,0.316058370030763,0.975
"256",41,0.324814972047717,0.975
"257",42,0.333734387119091,0.975
"258",43,0.343481833622232,0.975
"259",44,0.353125090030525,0.975
"260",45,0.362591114594278,0.975
"261",46,0.371995342069994,0.975
"262",47,0.38228195847149,0.975
"263",48,0.392925992708798,0.975
"264",49,0.403103506572705,0.975
"265",50,0.414152547550809,0.975
"266",51,0.426286416321186,0.975
"267",52,0.438451874650424,0.975
"268",53,0.450415181165196,0.975
"269",54,0.462822182135662,0.975
"270",55,0.475370686109767,0.975
"271",56,0.488172225604694,0.975
"272",57,0.500908172953557,0.975
"273",58,0.513641183548902,0.975
"274",59,0.526266840698628,0.975
"275",60,0.538178289308199,0.975
"276",61,0.550054304161995,0.975
"277",62,0.562304574641572,0.975
"278",63,0.573643244268851,0.975
"279",64,0.584984874362142,0.975
"280",65,0.596426542408535,0.975
