"","month","value","quantile"
"156",57,0.0159637645753419,0.5
"157",58,0.0159163474400953,0.5
"158",59,0.0162211341989169,0.5
"159",60,0.0159068150111023,0.5
"160",61,0.0149449054285336,0.5
"161",62,0.0149371906123456,0.5
"162",63,0.0137170573255795,0.5
"163",10,0.0166344292233578,0.75
"164",11,0.0165351945504984,0.75
"165",12,0.0244516146879559,0.75
"166",13,0.0239820500263511,0.75
"167",14,0.0239210634167982,0.75
"168",15,0.0261140355286164,0.75
"169",16,0.0458221910267845,0.75
"170",17,0.0781216870981459,0.75
"171",18,0.0709645809368765,0.75
"172",19,0.065824264048276,0.75
"173",20,0.0265232489014217,0.75
"174",21,0.0209477121375008,0.75
"175",22,0.0205684486351464,0.75
"176",23,0.020162274943233,0.75
"177",24,0.0163487241266371,0.75
"178",25,0.0118577206146874,0.75
"179",26,0.0117290863873845,0.75
"180",27,0.0115844063894567,0.75
"181",28,0.0112223427339084,0.75
"182",29,0.0104322802221975,0.75
"183",30,0.00980007322838333,0.75
"184",31,0.00964617718148944,0.75
"185",32,0.00960169341998567,0.75
"186",33,0.00938038955786821,0.75
"187",34,0.00936877249535963,0.75
"188",35,0.00927820956797146,0.75
"189",36,0.00924385526023575,0.75
"190",37,0.00929682679411239,0.75
"191",38,0.00936175418432126,0.75
"192",39,0.00931717040461522,0.75
"193",40,0.00928769867666679,0.75
"194",41,0.00922132705387422,0.75
"195",42,0.00935157063330038,0.75
"196",43,0.00983205318599607,0.75
"197",44,0.00984620475098789,0.75
"198",45,0.00977056903428417,0.75
"199",46,0.010449171359727,0.75
"200",47,0.0111466772225331,0.75
"201",48,0.0111339916464459,0.75
"202",49,0.0112112210703967,0.75
"203",50,0.0112382871140141,0.75
"204",51,0.0148151318559265,0.75
"205",52,0.0147617436080291,0.75
"206",53,0.0147900374418865,0.75
"207",54,0.0147611456204331,0.75
"208",55,0.0157048663653213,0.75
"209",56,0.0197917078867714,0.75
"210",57,0.0197522305363801,0.75
"211",58,0.0197394648327524,0.75
"212",59,0.0200273992488823,0.75
"213",60,0.0196754640931241,0.75
"214",61,0.0184947135052152,0.75
"215",62,0.0185198394468003,0.75
"216",63,0.0169974361432716,0.75
"217",10,0.0230809886306956,0.975
"218",11,0.0234952149673487,0.975
"219",12,0.0346467447657102,0.975
"220",13,0.0339669235037076,0.975
"221",14,0.0337245682053562,0.975
"222",15,0.0367055961687614,0.975
"223",16,0.0612663274764756,0.975
"224",17,0.10371909727734,0.975
"225",18,0.0970709306987455,0.975
"226",19,0.0905936359108771,0.975
"227",20,0.0369235182352815,0.975
"228",21,0.0294384254152889,0.975
"229",22,0.0288162849419933,0.975
"230",23,0.0284155184059868,0.975
"231",24,0.0230275154602212,0.975
"232",25,0.0169570878947135,0.975
"233",26,0.0167217987223894,0.975
"234",27,0.0165045302076377,0.975
"235",28,0.0159258842915345,0.975
"236",29,0.0148794936377671,0.975
"237",30,0.0138602802509859,0.975
"238",31,0.013855662308294,0.975
"239",32,0.0137663365123417,0.975
"240",33,0.0133784997711423,0.975
"241",34,0.0134557492347919,0.975
"242",35,0.0132446710653369,0.975
"243",36,0.0131451882525802,0.975
"244",37,0.0134162337113697,0.975
"245",38,0.0134686430262772,0.975
"246",39,0.0134022012615444,0.975
"247",40,0.0132571975835569,0.975
"248",41,0.0133025898501835,0.975
"249",42,0.0134516518760804,0.975
"250",43,0.0142079367135168,0.975
"251",44,0.0140073133822414,0.975
"252",45,0.0139225117958924,0.975
"253",46,0.0151469487314303,0.975
"254",47,0.0160704003079922,0.975
"255",48,0.0160860289032294,0.975
"256",49,0.0160929579004612,0.975
"257",50,0.0161968642063434,0.975
"258",51,0.02135032546523,0.975
"259",52,0.0213409698787623,0.975
"260",53,0.0213096404457515,0.975
"261",54,0.0211928912477292,0.975
"262",55,0.0226137034886881,0.975
"263",56,0.0284053670185947,0.975
"264",57,0.0284734762641185,0.975
"265",58,0.0284298938118958,0.975
"266",59,0.0287856545172434,0.975
"267",60,0.0284033076816046,0.975
"268",61,0.0265476301170115,0.975
"269",62,0.0269593150159169,0.975
"270",63,0.0247570409286913,0.975
