"","month","value","quantile"
"178",16,0.00351413273577105,0.75
"179",17,0.00358531387422631,0.75
"180",18,0.00365716827958085,0.75
"181",19,0.00366140410149466,0.75
"182",20,0.00375338551323614,0.75
"183",21,0.0039382783521746,0.75
"184",22,0.00402330351890639,0.75
"185",23,0.00401102786049547,0.75
"186",24,0.00410881237387887,0.75
"187",25,0.00436393111682124,0.75
"188",26,0.00463295976822838,0.75
"189",27,0.00468819903402352,0.75
"190",28,0.00467961993996721,0.75
"191",29,0.0047155925434967,0.75
"192",30,0.00504500414350015,0.75
"193",31,0.00523466640467732,0.75
"194",32,0.00532202135012196,0.75
"195",33,0.005350763745842,0.75
"196",34,0.00576330097925073,0.75
"197",35,0.00597396549873548,0.75
"198",36,0.00611349354728262,0.75
"199",37,0.00617981590034622,0.75
"200",38,0.00602937828201787,0.75
"201",39,0.00588182396479163,0.75
"202",40,0.00603584966306244,0.75
"203",41,0.00608426260280377,0.75
"204",42,0.00629071743988845,0.75
"205",43,0.00678954081735469,0.75
"206",44,0.00732106010735442,0.75
"207",45,0.0076584626402698,0.75
"208",46,0.00789240544859462,0.75
"209",47,0.00915099859099761,0.75
"210",48,0.00943921420697764,0.75
"211",49,0.00909501175629157,0.75
"212",50,0.00910204279885582,0.75
"213",51,0.0094891510798406,0.75
"214",52,0.00924346961556916,0.75
"215",53,0.00942565659289328,0.75
"216",54,0.00966531303999827,0.75
"217",55,0.0094367973751138,0.75
"218",56,0.0103152922658954,0.75
"219",57,0.00985980025337723,0.75
"220",58,0.00947030945398167,0.75
"221",59,0.0100866311768191,0.75
"222",60,0.0110069836789008,0.75
"223",61,0.0113281239949213,0.75
"224",62,0.0112858799326028,0.75
"225",63,0.0117472175414788,0.75
"226",64,0.00858097014668539,0.75
"227",65,0.00701613040369068,0.75
"228",66,0.00686301986074898,0.75
"229",10,0.00546268349622707,0.975
"230",11,0.00544084373727825,0.975
"231",12,0.00511578985567431,0.975
"232",13,0.00506177634828582,0.975
"233",14,0.00502289634630401,0.975
"234",15,0.00495721646112855,0.975
"235",16,0.00508594103998049,0.975
"236",17,0.00515246186021545,0.975
"237",18,0.00527071579346127,0.975
"238",19,0.00526783609327438,0.975
"239",20,0.00542324281633098,0.975
"240",21,0.0056624726692904,0.975
"241",22,0.00583098760732764,0.975
"242",23,0.00575695949650323,0.975
"243",24,0.00592532089502739,0.975
"244",25,0.00627105439324409,0.975
"245",26,0.0067119849469357,0.975
"246",27,0.00670807159923006,0.975
"247",28,0.00670975850609873,0.975
"248",29,0.00676033729854151,0.975
"249",30,0.00718467864505192,0.975
"250",31,0.00750472153890722,0.975
"251",32,0.00759026683387802,0.975
"252",33,0.00771682314516465,0.975
"253",34,0.00826626274732627,0.975
"254",35,0.00849709032567685,0.975
"255",36,0.00872725939729242,0.975
"256",37,0.00880208413102255,0.975
"257",38,0.00857938605152373,0.975
"258",39,0.00850080373116073,0.975
"259",40,0.00867512594522475,0.975
"260",41,0.00868130072319317,0.975
"261",42,0.00900292999721542,0.975
"262",43,0.00972365265756744,0.975
"263",44,0.0104835010515616,0.975
"264",45,0.0110035415473015,0.975
"265",46,0.01129178324854,0.975
"266",47,0.0131390277452816,0.975
"267",48,0.0134162494883728,0.975
"268",49,0.0130818721405565,0.975
"269",50,0.0131092880643897,0.975
"270",51,0.0135950227148626,0.975
"271",52,0.0132673290403873,0.975
"272",53,0.0135723700400608,0.975
"273",54,0.0139500459858114,0.975
"274",55,0.0136641156377512,0.975
"275",56,0.015077659520494,0.975
"276",57,0.0143657677652541,0.975
"277",58,0.0138222765988537,0.975
"278",59,0.0147309926140953,0.975
"279",60,0.0162446199198599,0.975
"280",61,0.0168832744142956,0.975
"281",62,0.016757943251906,0.975
"282",63,0.0177422774227336,0.975
"283",64,0.0128889486614058,0.975
"284",65,0.0103768191142809,0.975
"285",66,0.0101867700206384,0.975
