"","month","value","quantile"
"178",16,0.00798915929091891,0.75
"179",17,0.00932570999855156,0.75
"180",18,0.00992028632383237,0.75
"181",19,0.0107061619900279,0.75
"182",20,0.0118029561358729,0.75
"183",21,0.0170978174875303,0.75
"184",22,0.0174630890234585,0.75
"185",23,0.0171199150273897,0.75
"186",24,0.0157828350271829,0.75
"187",25,0.0162775520214314,0.75
"188",26,0.0129722498548615,0.75
"189",27,0.0119339977183939,0.75
"190",28,0.0118632895254606,0.75
"191",29,0.0109068607884095,0.75
"192",30,0.00978361409011398,0.75
"193",31,0.0092221117093437,0.75
"194",32,0.00919286982823025,0.75
"195",33,0.00867988876615164,0.75
"196",34,0.00830165868127956,0.75
"197",35,0.00773748739048474,0.75
"198",36,0.00712628223135621,0.75
"199",37,0.00676709639616456,0.75
"200",38,0.00653522965307665,0.75
"201",39,0.00614899887725707,0.75
"202",40,0.00613460491885206,0.75
"203",41,0.00611710607136469,0.75
"204",42,0.00612806249830409,0.75
"205",43,0.00601293707700768,0.75
"206",44,0.00578693570951414,0.75
"207",45,0.00580087437989635,0.75
"208",46,0.00588515658892173,0.75
"209",47,0.00603194871992047,0.75
"210",48,0.00606441533231765,0.75
"211",49,0.00601937643007284,0.75
"212",50,0.00598030112459675,0.75
"213",51,0.00615815237802854,0.75
"214",52,0.00629389687976154,0.75
"215",53,0.00655561622876111,0.75
"216",54,0.00654658125149701,0.75
"217",55,0.00651408505386035,0.75
"218",56,0.00659418727413177,0.75
"219",57,0.00708674744154749,0.75
"220",58,0.00711442801866239,0.75
"221",59,0.00721850699929001,0.75
"222",60,0.00736843227160777,0.75
"223",61,0.00751425130392575,0.75
"224",62,0.00761713261418973,0.75
"225",63,0.00782965171553337,0.75
"226",64,0.00852463430487558,0.75
"227",65,0.00861046813331466,0.75
"228",66,0.00868575191382295,0.75
"229",10,0.00825121828455532,0.975
"230",11,0.00867823509504966,0.975
"231",12,0.00894437778744014,0.975
"232",13,0.00912030015858026,0.975
"233",14,0.00966193565178464,0.975
"234",15,0.00976138173281066,0.975
"235",16,0.0113951378653882,0.975
"236",17,0.0133445539246448,0.975
"237",18,0.0140269696680314,0.975
"238",19,0.0151616567692527,0.975
"239",20,0.0168789918762582,0.975
"240",21,0.0240962535792233,0.975
"241",22,0.0243916410898166,0.975
"242",23,0.0242042958917738,0.975
"243",24,0.0221234250255906,0.975
"244",25,0.0227260019987715,0.975
"245",26,0.0183525969319677,0.975
"246",27,0.016930958400896,0.975
"247",28,0.0168614300013906,0.975
"248",29,0.0153193413132354,0.975
"249",30,0.0138517420510277,0.975
"250",31,0.0130944460602647,0.975
"251",32,0.0131117164755422,0.975
"252",33,0.0124031878793954,0.975
"253",34,0.0118751387003192,0.975
"254",35,0.0110452141560132,0.975
"255",36,0.0102826813345695,0.975
"256",37,0.00972646764018133,0.975
"257",38,0.00940816804745656,0.975
"258",39,0.00886535241411311,0.975
"259",40,0.00880737975018493,0.975
"260",41,0.00883042361408827,0.975
"261",42,0.00884819454245214,0.975
"262",43,0.00870748057506052,0.975
"263",44,0.00828052468359324,0.975
"264",45,0.00834625305724248,0.975
"265",46,0.00847367806809049,0.975
"266",47,0.00867679655059437,0.975
"267",48,0.00872905081385783,0.975
"268",49,0.00866641666740368,0.975
"269",50,0.00865314238543036,0.975
"270",51,0.00885466379650797,0.975
"271",52,0.00907533061083312,0.975
"272",53,0.00945352180010545,0.975
"273",54,0.00941998736547902,0.975
"274",55,0.00940830151416735,0.975
"275",56,0.00951114031540025,0.975
"276",57,0.0102146598303347,0.975
"277",58,0.0102869710243968,0.975
"278",59,0.0104553488395779,0.975
"279",60,0.0106979047805014,0.975
"280",61,0.0108549097371302,0.975
"281",62,0.011071895656041,0.975
"282",63,0.0114765168402518,0.975
"283",64,0.0125567644775419,0.975
"284",65,0.0125716631705012,0.975
"285",66,0.0127278960945778,0.975
