"","month","value","quantile"
"185",26,0.116409209164656,0.75
"186",27,0.122658236478645,0.75
"187",28,0.128842148881206,0.75
"188",29,0.135442452005937,0.75
"189",30,0.142123016935794,0.75
"190",31,0.148773155530798,0.75
"191",32,0.155350706555991,0.75
"192",33,0.161831217372529,0.75
"193",34,0.168116578505554,0.75
"194",35,0.174346221469554,0.75
"195",36,0.180448145419675,0.75
"196",37,0.18654398736609,0.75
"197",38,0.192967402875093,0.75
"198",39,0.199245865416269,0.75
"199",40,0.205539111237137,0.75
"200",41,0.211804656760049,0.75
"201",42,0.218266839130483,0.75
"202",43,0.224459290668228,0.75
"203",44,0.230580791705576,0.75
"204",45,0.236607628746727,0.75
"205",46,0.242676238739999,0.75
"206",47,0.249255062764237,0.75
"207",48,0.255680004663343,0.75
"208",49,0.261999329156617,0.75
"209",50,0.268146571154415,0.75
"210",51,0.274694511908737,0.75
"211",52,0.281094383413674,0.75
"212",53,0.287447858971775,0.75
"213",54,0.294320965689054,0.75
"214",55,0.301376731373146,0.75
"215",56,0.30838785750173,0.75
"216",57,0.315414771136127,0.75
"217",58,0.322385266103137,0.75
"218",59,0.329214524845799,0.75
"219",60,0.336464961677813,0.75
"220",61,0.343469924579298,0.75
"221",62,0.350501083539271,0.75
"222",63,0.357504658596296,0.75
"223",64,0.364566533174872,0.75
"224",65,0.371608770236006,0.75
"225",10,0.011096539942614,0.975
"226",11,0.0194575584765098,0.975
"227",12,0.0258227101152916,0.975
"228",13,0.0327167880103981,0.975
"229",14,0.0395472116829349,0.975
"230",15,0.0461626673804564,0.975
"231",16,0.0532663092126355,0.975
"232",17,0.0605020081106163,0.975
"233",18,0.0676839585155784,0.975
"234",19,0.0747928004622694,0.975
"235",20,0.0826832256605961,0.975
"236",21,0.0905574476021754,0.975
"237",22,0.0984905855115148,0.975
"238",23,0.106097279898915,0.975
"239",24,0.113381679170228,0.975
"240",25,0.119988514525911,0.975
"241",26,0.126443028329233,0.975
"242",27,0.132870080268227,0.975
"243",28,0.13934402303291,0.975
"244",29,0.146307091558713,0.975
"245",30,0.153238886284504,0.975
"246",31,0.160125147237132,0.975
"247",32,0.166794030316991,0.975
"248",33,0.17356677445435,0.975
"249",34,0.180275218583106,0.975
"250",35,0.186641045451779,0.975
"251",36,0.192928255184387,0.975
"252",37,0.199326668332064,0.975
"253",38,0.206000321554486,0.975
"254",39,0.212573001813524,0.975
"255",40,0.218955799995812,0.975
"256",41,0.225708635296977,0.975
"257",42,0.232338441090334,0.975
"258",43,0.238920206100514,0.975
"259",44,0.245226958496998,0.975
"260",45,0.251522797377124,0.975
"261",46,0.257844979520862,0.975
"262",47,0.264792469571228,0.975
"263",48,0.271559345017451,0.975
"264",49,0.278213399116962,0.975
"265",50,0.28449279044035,0.975
"266",51,0.291419301542209,0.975
"267",52,0.298169491041443,0.975
"268",53,0.304989638733184,0.975
"269",54,0.312125601868201,0.975
"270",55,0.319705871022822,0.975
"271",56,0.327150798942349,0.975
"272",57,0.334664660871021,0.975
"273",58,0.341902843766889,0.975
"274",59,0.349290620234256,0.975
"275",60,0.357163578271879,0.975
"276",61,0.364704040400437,0.975
"277",62,0.372179275599648,0.975
"278",63,0.379614225148733,0.975
"279",64,0.387485199263045,0.975
"280",65,0.395014499807821,0.975
