"","month","value","quantile"
"178",25,0.0124363345075926,0.75
"179",26,0.012270945975282,0.75
"180",27,0.012179737287728,0.75
"181",28,0.0118463477304725,0.75
"182",29,0.0113221985743282,0.75
"183",30,0.0106591022538561,0.75
"184",31,0.0105882695830656,0.75
"185",32,0.0105236441720356,0.75
"186",33,0.0104167150184762,0.75
"187",34,0.0104236651592287,0.75
"188",35,0.0103854070210092,0.75
"189",36,0.0103917042883126,0.75
"190",37,0.010486041400614,0.75
"191",38,0.0108452650166236,0.75
"192",39,0.01079112866034,0.75
"193",40,0.0108073463656813,0.75
"194",41,0.0108002440502066,0.75
"195",42,0.0110227278362075,0.75
"196",43,0.0118105651715198,0.75
"197",44,0.0117575042092554,0.75
"198",45,0.0118230265844347,0.75
"199",46,0.0131617800537535,0.75
"200",47,0.0142325679345419,0.75
"201",48,0.0143120297386568,0.75
"202",49,0.0144106522157718,0.75
"203",50,0.0143160854475159,0.75
"204",51,0.0202560987062085,0.75
"205",52,0.0199706095339256,0.75
"206",53,0.0200429413260882,0.75
"207",54,0.0199190871494723,0.75
"208",55,0.0212819602172396,0.75
"209",56,0.0266367189713135,0.75
"210",57,0.0267363373877675,0.75
"211",58,0.0266633538078913,0.75
"212",59,0.0266815048334479,0.75
"213",60,0.0246269173790662,0.75
"214",61,0.0226835834563441,0.75
"215",62,0.0225434305896799,0.75
"216",63,0.0198367747951601,0.75
"217",10,0.0246487193657548,0.975
"218",11,0.0247966628156118,0.975
"219",12,0.0372311007238898,0.975
"220",13,0.0361029272679407,0.975
"221",14,0.0355654435174182,0.975
"222",15,0.0373244790381561,0.975
"223",16,0.0626325861430339,0.975
"224",17,0.109072392804635,0.975
"225",18,0.0963504335357872,0.975
"226",19,0.0885231420697805,0.975
"227",20,0.0380814190488666,0.975
"228",21,0.0304482961827764,0.975
"229",22,0.0297987893815844,0.975
"230",23,0.0289989639201896,0.975
"231",24,0.0235815454818591,0.975
"232",25,0.0175972491747743,0.975
"233",26,0.0175811445577326,0.975
"234",27,0.0173384513574746,0.975
"235",28,0.0168535155286016,0.975
"236",29,0.0160118923561703,0.975
"237",30,0.0151018061781904,0.975
"238",31,0.0151225872914846,0.975
"239",32,0.0150234528990487,0.975
"240",33,0.0147564198242529,0.975
"241",34,0.0150164630699474,0.975
"242",35,0.0148754687163229,0.975
"243",36,0.014779194139889,0.975
"244",37,0.0149792101007889,0.975
"245",38,0.0155952464833088,0.975
"246",39,0.0154504047118843,0.975
"247",40,0.0153490449732386,0.975
"248",41,0.0154606957951926,0.975
"249",42,0.0157630588248547,0.975
"250",43,0.0168621445109329,0.975
"251",44,0.0167020819226629,0.975
"252",45,0.0168756116651335,0.975
"253",46,0.0186680867810695,0.975
"254",47,0.0203665087242791,0.975
"255",48,0.0204465482923061,0.975
"256",49,0.0205288440936331,0.975
"257",50,0.0204146329021626,0.975
"258",51,0.0289298335499395,0.975
"259",52,0.0286902770187571,0.975
"260",53,0.028655131586229,0.975
"261",54,0.0285334630518837,0.975
"262",55,0.0302847374241173,0.975
"263",56,0.0378304768032834,0.975
"264",57,0.0379183768792209,0.975
"265",58,0.0377840465677535,0.975
"266",59,0.0379052473607438,0.975
"267",60,0.0349788018165422,0.975
"268",61,0.0330432871605275,0.975
"269",62,0.0323646261951341,0.975
"270",63,0.0287688386522451,0.975
