"","month","value","quantile"
"186",39,0.36753699802346,0.75
"187",40,0.374189153490042,0.75
"188",41,0.380836568287076,0.75
"189",42,0.387403992992939,0.75
"190",43,0.394098750295101,0.75
"191",44,0.400779813065629,0.75
"192",45,0.407601652082884,0.75
"193",46,0.414424652424624,0.75
"194",47,0.421388913244078,0.75
"195",48,0.428239737910428,0.75
"196",49,0.435243925340191,0.75
"197",50,0.442297253271879,0.75
"198",51,0.449319201799271,0.75
"199",52,0.456761666388676,0.75
"200",53,0.464043821580412,0.75
"201",54,0.471781791587722,0.75
"202",55,0.480453513175631,0.75
"203",56,0.489357011378244,0.75
"204",57,0.49840759374437,0.75
"205",58,0.507476828804418,0.75
"206",59,0.516794232620517,0.75
"207",60,0.527494015135298,0.75
"208",61,0.538233896790782,0.75
"209",10,0.0129451476015195,0.975
"210",11,0.0233216023837525,0.975
"211",12,0.034482156495701,0.975
"212",13,0.0447066540149892,0.975
"213",14,0.0561683171227123,0.975
"214",15,0.067137284303555,0.975
"215",16,0.0817961368929729,0.975
"216",17,0.103387411281872,0.975
"217",18,0.13415878232447,0.975
"218",19,0.162656159117716,0.975
"219",20,0.188120334716512,0.975
"220",21,0.209618811734202,0.975
"221",22,0.227691754026695,0.975
"222",23,0.243291574362882,0.975
"223",24,0.256974075680947,0.975
"224",25,0.267988333293972,0.975
"225",26,0.278027441855524,0.975
"226",27,0.287655835961099,0.975
"227",28,0.297233112457771,0.975
"228",29,0.306294590397615,0.975
"229",30,0.314670062520419,0.975
"230",31,0.323205528433565,0.975
"231",32,0.331908859536232,0.975
"232",33,0.340127334532785,0.975
"233",34,0.348067939284872,0.975
"234",35,0.355871341518548,0.975
"235",36,0.363607526665059,0.975
"236",37,0.371284008510671,0.975
"237",38,0.378729867147699,0.975
"238",39,0.385789449506596,0.975
"239",40,0.392731840474677,0.975
"240",41,0.399683655236283,0.975
"241",42,0.406609854351205,0.975
"242",43,0.413552797503861,0.975
"243",44,0.420596143691103,0.975
"244",45,0.427654801504882,0.975
"245",46,0.434962634445203,0.975
"246",47,0.442278177820372,0.975
"247",48,0.449553617604818,0.975
"248",49,0.456860072379634,0.975
"249",50,0.464552667076821,0.975
"250",51,0.471826854692152,0.975
"251",52,0.479748479584293,0.975
"252",53,0.487682064809976,0.975
"253",54,0.49583892026448,0.975
"254",55,0.50495876392489,0.975
"255",56,0.514368810553954,0.975
"256",57,0.524145306102373,0.975
"257",58,0.533806716111838,0.975
"258",59,0.54381694610963,0.975
"259",60,0.555373091425498,0.975
"260",61,0.567028335182816,0.975
