"","month","value","quantile"
"178",16,0.00421584140615675,0.75
"179",17,0.00438611124848493,0.75
"180",18,0.0044982504393696,0.75
"181",19,0.0045301195905053,0.75
"182",20,0.0045159094186239,0.75
"183",21,0.0048092369615048,0.75
"184",22,0.00487988627610037,0.75
"185",23,0.0049117066255392,0.75
"186",24,0.00502707958145763,0.75
"187",25,0.00544870235379287,0.75
"188",26,0.00574819841538872,0.75
"189",27,0.00577270519156813,0.75
"190",28,0.00578489752980242,0.75
"191",29,0.00575796040848336,0.75
"192",30,0.00620390304262599,0.75
"193",31,0.00619629368949287,0.75
"194",32,0.00622822803463222,0.75
"195",33,0.00616286997975014,0.75
"196",34,0.00613833463082432,0.75
"197",35,0.00623703743429123,0.75
"198",36,0.00616226442876261,0.75
"199",37,0.00625065369836677,0.75
"200",38,0.00686250123321208,0.75
"201",39,0.00714250255154283,0.75
"202",40,0.00719126414874709,0.75
"203",41,0.00722725629820633,0.75
"204",42,0.00705056119535746,0.75
"205",43,0.0065702279659264,0.75
"206",44,0.00668810846770807,0.75
"207",45,0.00669067341551689,0.75
"208",46,0.00683199644153268,0.75
"209",47,0.00697046363175508,0.75
"210",48,0.00746436890822115,0.75
"211",49,0.00748066237596362,0.75
"212",50,0.00791101120076779,0.75
"213",51,0.00847574071527176,0.75
"214",52,0.00879219809220269,0.75
"215",53,0.00886880251874761,0.75
"216",54,0.00902439301827778,0.75
"217",55,0.00878068495157508,0.75
"218",56,0.00856773227436076,0.75
"219",57,0.0086876637580374,0.75
"220",58,0.00876766791344323,0.75
"221",59,0.00788187012072323,0.75
"222",60,0.0084722931443478,0.75
"223",61,0.00839078206510255,0.75
"224",62,0.00848090276806321,0.75
"225",63,0.00774709811405882,0.75
"226",64,0.00683695067311508,0.75
"227",65,0.00673307175854662,0.75
"228",66,0.00676736424027922,0.75
"229",10,0.00613807137526094,0.975
"230",11,0.0061177101216604,0.975
"231",12,0.00568659811299082,0.975
"232",13,0.00580427656140166,0.975
"233",14,0.00581993472476244,0.975
"234",15,0.00589432034579505,0.975
"235",16,0.00609082157491934,0.975
"236",17,0.00631124767958704,0.975
"237",18,0.00644990474829299,0.975
"238",19,0.00645127051906878,0.975
"239",20,0.00645245100809609,0.975
"240",21,0.00690637656260558,0.975
"241",22,0.00699361319135049,0.975
"242",23,0.00705169551556562,0.975
"243",24,0.00718694769490149,0.975
"244",25,0.00778012610679408,0.975
"245",26,0.00820349392372079,0.975
"246",27,0.00823125972723361,0.975
"247",28,0.00825236384548552,0.975
"248",29,0.00815855722563283,0.975
"249",30,0.00880606641021378,0.975
"250",31,0.00885196754440088,0.975
"251",32,0.00884103204198752,0.975
"252",33,0.00879748057872341,0.975
"253",34,0.00874936532586947,0.975
"254",35,0.00895600676090278,0.975
"255",36,0.00881678189917094,0.975
"256",37,0.00894646514962382,0.975
"257",38,0.00977180276870018,0.975
"258",39,0.010112476209163,0.975
"259",40,0.0102547276106228,0.975
"260",41,0.0102927699587311,0.975
"261",42,0.0101015693921004,0.975
"262",43,0.00938376705358143,0.975
"263",44,0.00959086939500661,0.975
"264",45,0.00953837985696297,0.975
"265",46,0.00974761154008144,0.975
"266",47,0.00990588859471828,0.975
"267",48,0.0106698554083844,0.975
"268",49,0.0107165794048374,0.975
"269",50,0.0111952539369006,0.975
"270",51,0.0122480356772455,0.975
"271",52,0.0125663419083404,0.975
"272",53,0.0126764976036058,0.975
"273",54,0.0129342470429683,0.975
"274",55,0.0126335344594403,0.975
"275",56,0.0122843916705309,0.975
"276",57,0.0125140293155062,0.975
"277",58,0.0126021119871194,0.975
"278",59,0.0114527722195378,0.975
"279",60,0.0123648183090747,0.975
"280",61,0.0123400414064938,0.975
"281",62,0.0123624849832753,0.975
"282",63,0.0113124889875908,0.975
"283",64,0.0100283498629142,0.975
"284",65,0.0098611861505212,0.975
"285",66,0.00982862196756506,0.975
