"","month","value","quantile"
"178",16,0.00826254401989862,0.75
"179",17,0.00981740194192581,0.75
"180",18,0.010366448366583,0.75
"181",19,0.0112708038767403,0.75
"182",20,0.0124338716671498,0.75
"183",21,0.0189499391750223,0.75
"184",22,0.0194039027442662,0.75
"185",23,0.0187868231705982,0.75
"186",24,0.0171933172200826,0.75
"187",25,0.0183309150343346,0.75
"188",26,0.0149839462218146,0.75
"189",27,0.0137221856961951,0.75
"190",28,0.0135256107324046,0.75
"191",29,0.0124872685708742,0.75
"192",30,0.0114347976532666,0.75
"193",31,0.0108230141011412,0.75
"194",32,0.0107972732234606,0.75
"195",33,0.0101731673734975,0.75
"196",34,0.00975315734699194,0.75
"197",35,0.00913646087084027,0.75
"198",36,0.0084158519926377,0.75
"199",37,0.00799301537333617,0.75
"200",38,0.00786677042452206,0.75
"201",39,0.00736896633524333,0.75
"202",40,0.00734143825633289,0.75
"203",41,0.00729282220650828,0.75
"204",42,0.00738006579669855,0.75
"205",43,0.007277283002774,0.75
"206",44,0.0070241482484205,0.75
"207",45,0.00708281666691256,0.75
"208",46,0.00718987633586724,0.75
"209",47,0.00735210850375352,0.75
"210",48,0.00736424060801973,0.75
"211",49,0.00734644007842737,0.75
"212",50,0.00735720762225918,0.75
"213",51,0.00757724171752412,0.75
"214",52,0.00777384184788918,0.75
"215",53,0.00822006852090095,0.75
"216",54,0.008178745096687,0.75
"217",55,0.00812320601352519,0.75
"218",56,0.00805301874793406,0.75
"219",57,0.00885522524569563,0.75
"220",58,0.00886094671927072,0.75
"221",59,0.00902705058802498,0.75
"222",60,0.00908818962175896,0.75
"223",61,0.00916935058006409,0.75
"224",62,0.00914999288506036,0.75
"225",63,0.00946353273290612,0.75
"226",64,0.0101089044054885,0.75
"227",65,0.0100783753550705,0.75
"228",66,0.0101026275507453,0.75
"229",10,0.0086867229720998,0.975
"230",11,0.00894297918769676,0.975
"231",12,0.00926214004141903,0.975
"232",13,0.00954467538485616,0.975
"233",14,0.0101501250513235,0.975
"234",15,0.0100789737352924,0.975
"235",16,0.0117606675993512,0.975
"236",17,0.0140166240638573,0.975
"237",18,0.0147664749568635,0.975
"238",19,0.0158738147255214,0.975
"239",20,0.0176620297198905,0.975
"240",21,0.0265468219247376,0.975
"241",22,0.0272057862873575,0.975
"242",23,0.0262101248512955,0.975
"243",24,0.0241957631959839,0.975
"244",25,0.0257567894735105,0.975
"245",26,0.021046615306797,0.975
"246",27,0.0193480942446485,0.975
"247",28,0.0191207813159315,0.975
"248",29,0.0178245018430353,0.975
"249",30,0.016184039475946,0.975
"250",31,0.015359060026534,0.975
"251",32,0.0154329887989547,0.975
"252",33,0.0144834994975154,0.975
"253",34,0.0139941886591782,0.975
"254",35,0.0130602975137265,0.975
"255",36,0.0120320490115638,0.975
"256",37,0.0114066020237939,0.975
"257",38,0.0112077849230253,0.975
"258",39,0.0105995833867073,0.975
"259",40,0.0104756004704831,0.975
"260",41,0.0104813639415366,0.975
"261",42,0.0105493321836089,0.975
"262",43,0.0103758000957663,0.975
"263",44,0.0100246174565944,0.975
"264",45,0.0101537679581103,0.975
"265",46,0.0102252923214015,0.975
"266",47,0.010489714176352,0.975
"267",48,0.0105400805546406,0.975
"268",49,0.0105387519035112,0.975
"269",50,0.0106562478668023,0.975
"270",51,0.010887488602157,0.975
"271",52,0.0111495070455429,0.975
"272",53,0.011643352905186,0.975
"273",54,0.0117345345981337,0.975
"274",55,0.0116682739358117,0.975
"275",56,0.0116114872577825,0.975
"276",57,0.0128304895183062,0.975
"277",58,0.0128540540728856,0.975
"278",59,0.0130497547795756,0.975
"279",60,0.0131291829929772,0.975
"280",61,0.0132660028095558,0.975
"281",62,0.0132551155120237,0.975
"282",63,0.0137198977627595,0.975
"283",64,0.0148836967251711,0.975
"284",65,0.0146299711189669,0.975
"285",66,0.014827241613326,0.975
