"","month","value","quantile"
"187",34,0.568065996954415,0.75
"188",35,0.577917559287781,0.75
"189",36,0.587943769250537,0.75
"190",37,0.597946513280947,0.75
"191",38,0.608348744689602,0.75
"192",39,0.618619028522679,0.75
"193",40,0.628767962340547,0.75
"194",41,0.639021812287435,0.75
"195",42,0.649310213657779,0.75
"196",43,0.660479721349178,0.75
"197",44,0.671704199184588,0.75
"198",45,0.682726352210369,0.75
"199",46,0.694954357663906,0.75
"200",47,0.708204639957657,0.75
"201",48,0.721529503820161,0.75
"202",49,0.734732241088478,0.75
"203",50,0.747930283242624,0.75
"204",51,0.766617204393067,0.75
"205",52,0.784787094138826,0.75
"206",53,0.802877923728912,0.75
"207",54,0.820984427028834,0.75
"208",55,0.840156557404274,0.75
"209",56,0.864516034287825,0.75
"210",57,0.889104840822282,0.75
"211",58,0.912969445725619,0.75
"212",59,0.936580003119093,0.75
"213",60,0.959061402122258,0.75
"214",61,0.979349936676593,0.75
"215",62,0.999717791907496,0.75
"216",63,1.01747692093223,0.75
"217",10,0.0240055176209108,0.975
"218",11,0.0419748884030017,0.975
"219",12,0.0689351015694021,0.975
"220",13,0.0928276788502772,0.975
"221",14,0.115263962111771,0.975
"222",15,0.139467026197527,0.975
"223",16,0.184378416647931,0.975
"224",17,0.271415095986565,0.975
"225",18,0.331953542966024,0.975
"226",19,0.381255822390363,0.975
"227",20,0.406662082413468,0.975
"228",21,0.427811494716151,0.975
"229",22,0.447464194229837,0.975
"230",23,0.466855049507284,0.975
"231",24,0.482661412788718,0.975
"232",25,0.49502721961501,0.975
"233",26,0.50707578091828,0.975
"234",27,0.518743116524911,0.975
"235",28,0.53038260495757,0.975
"236",29,0.54186783288112,0.975
"237",30,0.552388683229995,0.975
"238",31,0.563083590322329,0.975
"239",32,0.573401943089708,0.975
"240",33,0.584007274290944,0.975
"241",34,0.594679722802595,0.975
"242",35,0.605104524076914,0.975
"243",36,0.615425972679502,0.975
"244",37,0.625851880279854,0.975
"245",38,0.636464055147037,0.975
"246",39,0.647507596417223,0.975
"247",40,0.658206452353678,0.975
"248",41,0.668796046991012,0.975
"249",42,0.679422547066537,0.975
"250",43,0.691298964831217,0.975
"251",44,0.70287357572696,0.975
"252",45,0.714398661511175,0.975
"253",46,0.727261676381093,0.975
"254",47,0.741272287740985,0.975
"255",48,0.755211486393575,0.975
"256",49,0.769087451526631,0.975
"257",50,0.782675934971113,0.975
"258",51,0.80259932823093,0.975
"259",52,0.821457456505237,0.975
"260",53,0.840354102312049,0.975
"261",54,0.859425093670818,0.975
"262",55,0.879511065841117,0.975
"263",56,0.905124188663775,0.975
"264",57,0.930151183670483,0.975
"265",58,0.95543372315724,0.975
"266",59,0.979430387823557,0.975
"267",60,1.00395677559582,0.975
"268",61,1.02539613442234,0.975
"269",62,1.0473303550571,0.975
"270",63,1.06578050863724,0.975
