"","month","value","quantile"
"186",39,0.381485445442292,0.75
"187",40,0.388831903198894,0.75
"188",41,0.396248094081045,0.75
"189",42,0.403595179551042,0.75
"190",43,0.41101478294452,0.75
"191",44,0.418469010091665,0.75
"192",45,0.426138064670512,0.75
"193",46,0.433774748185416,0.75
"194",47,0.441773818970464,0.75
"195",48,0.449675840247433,0.75
"196",49,0.457798078431709,0.75
"197",50,0.46573393849806,0.75
"198",51,0.473596549958021,0.75
"199",52,0.482344789337968,0.75
"200",53,0.490820262519584,0.75
"201",54,0.49965424742946,0.75
"202",55,0.509871987567304,0.75
"203",56,0.520094099021236,0.75
"204",57,0.530510975427073,0.75
"205",58,0.540816438658873,0.75
"206",59,0.551463889073612,0.75
"207",60,0.563334751811348,0.75
"208",61,0.574918726029056,0.75
"209",10,0.0134757903536865,0.975
"210",11,0.0238584453640271,0.975
"211",12,0.035483634297558,0.975
"212",13,0.0458722612419935,0.975
"213",14,0.0575725460290182,0.975
"214",15,0.0687297593405237,0.975
"215",16,0.083698031332692,0.975
"216",17,0.106277391423994,0.975
"217",18,0.138636249335471,0.975
"218",19,0.16732136648712,0.975
"219",20,0.193058111585683,0.975
"220",21,0.214940064205329,0.975
"221",22,0.233474752721331,0.975
"222",23,0.249302328417402,0.975
"223",24,0.262907300263385,0.975
"224",25,0.274724853469885,0.975
"225",26,0.284637889074075,0.975
"226",27,0.294576015055168,0.975
"227",28,0.30452281805,0.975
"228",29,0.314092186094309,0.975
"229",30,0.323136292222268,0.975
"230",31,0.33213280527914,0.975
"231",32,0.341654477789519,0.975
"232",33,0.35043484659977,0.975
"233",34,0.359042264101586,0.975
"234",35,0.367458233598643,0.975
"235",36,0.375839000508722,0.975
"236",37,0.384310782522521,0.975
"237",38,0.392663570471482,0.975
"238",39,0.400836952053912,0.975
"239",40,0.408386683792327,0.975
"240",41,0.41603873931251,0.975
"241",42,0.423880929675179,0.975
"242",43,0.431741546539246,0.975
"243",44,0.439460071543536,0.975
"244",45,0.447596949631114,0.975
"245",46,0.455912690062666,0.975
"246",47,0.464100069112968,0.975
"247",48,0.472481530185897,0.975
"248",49,0.481012075084462,0.975
"249",50,0.489471228160015,0.975
"250",51,0.498087320515603,0.975
"251",52,0.507055154438932,0.975
"252",53,0.516068861334909,0.975
"253",54,0.525651947483878,0.975
"254",55,0.536285047974829,0.975
"255",56,0.547416154532374,0.975
"256",57,0.558329326735573,0.975
"257",58,0.569297138699688,0.975
"258",59,0.580753433955755,0.975
"259",60,0.593561134933472,0.975
"260",61,0.606047382389592,0.975
