"","month","value","quantile"
"175",13,0.0161407011975206,0.75
"176",14,0.0160913317694186,0.75
"177",15,0.0162571052728498,0.75
"178",16,0.025719466902362,0.75
"179",17,0.0271913092101369,0.75
"180",18,0.0279321341759909,0.75
"181",19,0.027513115720873,0.75
"182",20,0.0268580598088347,0.75
"183",21,0.0239438068663139,0.75
"184",22,0.0216141082452117,0.75
"185",23,0.0197477310432255,0.75
"186",24,0.0190340391653349,0.75
"187",25,0.0150410744590998,0.75
"188",26,0.0136854917093833,0.75
"189",27,0.0132102491781892,0.75
"190",28,0.012911044445439,0.75
"191",29,0.0123167478554863,0.75
"192",30,0.0119038400300496,0.75
"193",31,0.0110299286239331,0.75
"194",32,0.0108647322559263,0.75
"195",33,0.0108547571867416,0.75
"196",34,0.0103311207716229,0.75
"197",35,0.00966948496635933,0.75
"198",36,0.00939873796328133,0.75
"199",37,0.00908733982844221,0.75
"200",38,0.00878433727829044,0.75
"201",39,0.00850966556198647,0.75
"202",40,0.00844942538038946,0.75
"203",41,0.00831811208034794,0.75
"204",42,0.00829382398961354,0.75
"205",43,0.00850436091032479,0.75
"206",44,0.00858711895801856,0.75
"207",45,0.00842272069001136,0.75
"208",46,0.00867208354625724,0.75
"209",47,0.00875396838075935,0.75
"210",48,0.00905794615875912,0.75
"211",49,0.00911298607618891,0.75
"212",50,0.00888722654254829,0.75
"213",51,0.0090666035564041,0.75
"214",52,0.00929703950278975,0.75
"215",53,0.00908393850181494,0.75
"216",54,0.00934941989463542,0.75
"217",55,0.00965601447365527,0.75
"218",56,0.0102083538188566,0.75
"219",57,0.0102140156315035,0.75
"220",58,0.0101306806178081,0.75
"221",59,0.0107352340117317,0.75
"222",60,0.0120597685892056,0.75
"223",61,0.0126642313539071,0.75
"224",62,0.0126250826645422,0.75
"225",63,0.0124896699805367,0.75
"226",64,0.0130313601484021,0.75
"227",65,0.0132256811313816,0.75
"228",66,0.0137880347284159,0.75
"229",10,0.0188747408100093,0.975
"230",11,0.0197454296778017,0.975
"231",12,0.0215284838041847,0.975
"232",13,0.0229118992418918,0.975
"233",14,0.0229430779700087,0.975
"234",15,0.0232750572970855,0.975
"235",16,0.036549034873075,0.975
"236",17,0.0387743564915445,0.975
"237",18,0.0394670212292807,0.975
"238",19,0.0390044237656211,0.975
"239",20,0.0379679327902938,0.975
"240",21,0.0336233270645123,0.975
"241",22,0.030852206207389,0.975
"242",23,0.0279668484968102,0.975
"243",24,0.0270363470998322,0.975
"244",25,0.0214426294948794,0.975
"245",26,0.0195023616086281,0.975
"246",27,0.0187988271962894,0.975
"247",28,0.0183294351171566,0.975
"248",29,0.0175876696060198,0.975
"249",30,0.0169459262477749,0.975
"250",31,0.0157859031859375,0.975
"251",32,0.0155736297447504,0.975
"252",33,0.0155333450352447,0.975
"253",34,0.014733662440522,0.975
"254",35,0.0138670294701868,0.975
"255",36,0.0134573437985455,0.975
"256",37,0.0129946417280908,0.975
"257",38,0.012520734701836,0.975
"258",39,0.0122310447085996,0.975
"259",40,0.0121714101663644,0.975
"260",41,0.0119328063153609,0.975
"261",42,0.0118762748687183,0.975
"262",43,0.0122855087127298,0.975
"263",44,0.0125126098654292,0.975
"264",45,0.0122535113772536,0.975
"265",46,0.0125686904468898,0.975
"266",47,0.0127111562325707,0.975
"267",48,0.0131517095961623,0.975
"268",49,0.0131337884953257,0.975
"269",50,0.0129608362628602,0.975
"270",51,0.0132140231745594,0.975
"271",52,0.0134041548873782,0.975
"272",53,0.0132389012613728,0.975
"273",54,0.0136691106279682,0.975
"274",55,0.0140261415676518,0.975
"275",56,0.0148044318046975,0.975
"276",57,0.0147472106186832,0.975
"277",58,0.0146159815411085,0.975
"278",59,0.0155804648056924,0.975
"279",60,0.0174792955010528,0.975
"280",61,0.018345372643566,0.975
"281",62,0.0181986266324106,0.975
"282",63,0.0181316439226169,0.975
"283",64,0.0190568144970851,0.975
"284",65,0.0192769370903602,0.975
"285",66,0.0203059074066929,0.975
