"","month","value","quantile"
"186",27,0.187913410873598,0.75
"187",28,0.196221201405912,0.75
"188",29,0.204413470512929,0.75
"189",30,0.212981254662233,0.75
"190",31,0.221378929587528,0.75
"191",32,0.229833901466281,0.75
"192",33,0.23794069899984,0.75
"193",34,0.245314303302027,0.75
"194",35,0.252704572687743,0.75
"195",36,0.260088822426626,0.75
"196",37,0.267395175938751,0.75
"197",38,0.275331572335245,0.75
"198",39,0.283182805695542,0.75
"199",40,0.291091268499482,0.75
"200",41,0.298818221461384,0.75
"201",42,0.306577091341568,0.75
"202",43,0.314930600291863,0.75
"203",44,0.3231855049971,0.75
"204",45,0.331190777461584,0.75
"205",46,0.339196695928597,0.75
"206",47,0.347902993593881,0.75
"207",48,0.356612558157681,0.75
"208",49,0.365225614656049,0.75
"209",50,0.374421659205248,0.75
"210",51,0.38418784857725,0.75
"211",52,0.394116161417715,0.75
"212",53,0.404109157459958,0.75
"213",54,0.414115070640654,0.75
"214",55,0.424208314202868,0.75
"215",56,0.43456443167328,0.75
"216",57,0.445176538009179,0.75
"217",58,0.455552675074746,0.75
"218",59,0.46609716767204,0.75
"219",60,0.475954245662953,0.75
"220",61,0.486096430008591,0.75
"221",62,0.496299858350774,0.75
"222",63,0.50611427074819,0.75
"223",64,0.515717543456307,0.75
"224",65,0.525618726595942,0.75
"225",10,0.0111467595930715,0.975
"226",11,0.0193837588038639,0.975
"227",12,0.0284012662845538,0.975
"228",13,0.0378456153549481,0.975
"229",14,0.0474905009362823,0.975
"230",15,0.0569013732878032,0.975
"231",16,0.071749378959867,0.975
"232",17,0.0870275330898375,0.975
"233",18,0.101690843933261,0.975
"234",19,0.116130874724129,0.975
"235",20,0.130191308590119,0.975
"236",21,0.142509882932395,0.975
"237",22,0.153570654278345,0.975
"238",23,0.164156974826142,0.975
"239",24,0.17360459333709,0.975
"240",25,0.182426894291898,0.975
"241",26,0.191271623574911,0.975
"242",27,0.199920783274375,0.975
"243",28,0.208302512220695,0.975
"244",29,0.21667107305529,0.975
"245",30,0.225662035635236,0.975
"246",31,0.234302026802862,0.975
"247",32,0.24298979116499,0.975
"248",33,0.25136723503447,0.975
"249",34,0.25904228506682,0.975
"250",35,0.266767343129875,0.975
"251",36,0.274343897256363,0.975
"252",37,0.281776306741865,0.975
"253",38,0.290294254045654,0.975
"254",39,0.298486559717482,0.975
"255",40,0.306730004732572,0.975
"256",41,0.314759919115065,0.975
"257",42,0.322845277888019,0.975
"258",43,0.331453926507133,0.975
"259",44,0.339900567277995,0.975
"260",45,0.34822663451391,0.975
"261",46,0.356491599069167,0.975
"262",47,0.365467415741204,0.975
"263",48,0.374507242884606,0.975
"264",49,0.383218030924362,0.975
"265",50,0.393043930585917,0.975
"266",51,0.40339946899365,0.975
"267",52,0.413882761234979,0.975
"268",53,0.424040599797731,0.975
"269",54,0.434559144158116,0.975
"270",55,0.444970080814644,0.975
"271",56,0.455641867216014,0.975
"272",57,0.466614957335274,0.975
"273",58,0.477645070161283,0.975
"274",59,0.488790703256695,0.975
"275",60,0.499114134796258,0.975
"276",61,0.509835398532105,0.975
"277",62,0.520829664937734,0.975
"278",63,0.53121566250642,0.975
"279",64,0.541629223779505,0.975
"280",65,0.552339085612626,0.975
