"","blood_center","month","age_sex","q1","q2","q3","q4","q5","type","city"
"545","HEMOCE",5,"F_55-69",0.00361029686190058,0.0402643902112974,0.0942763357360933,0.179664643992362,0.409616397225003,"Crude","Fortaleza"
"546","HEMOCE",5,"M_15-24",0.221788009911387,0.265244005589837,0.289418721019036,0.314420032702472,0.363981906176255,"Crude","Fortaleza"
"547","HEMOCE",5,"M_25-34",0.158325248442037,0.222372029334441,0.260372043814894,0.300942705763742,0.383720190880706,"Crude","Fortaleza"
"548","HEMOCE",5,"M_35-44",0.208898367241442,0.274191116863671,0.311566535545886,0.35066007756663,0.428516514577365,"Crude","Fortaleza"
"549","HEMOCE",5,"M_45-54",0.0165759134400836,0.0641940916682258,0.109396102785675,0.169650597059251,0.319484566578303,"Crude","Fortaleza"
"550","HEMOCE",5,"M_55-69",0.0433120051058366,0.116337635130342,0.174320676375339,0.244953944690813,0.404602696603372,"Crude","Fortaleza"
"551","HEMOCE",6,"F_15-24",0.313828509214723,0.415616749265095,0.471702162710226,0.528270993879673,0.633541982878548,"Crude","Fortaleza"
"552","HEMOCE",6,"F_25-34",0.254607549903263,0.358419320018644,0.417598772022081,0.478416402369114,0.593965069948181,"Crude","Fortaleza"
"553","HEMOCE",6,"F_35-44",0.282210520938093,0.407263137789322,0.477619952988556,0.548579856416604,0.677895245446828,"Crude","Fortaleza"
"554","HEMOCE",6,"F_45-54",0.136995662265166,0.290985882896013,0.39308483281063,0.501992084678931,0.70070494379146,"Crude","Fortaleza"
"555","HEMOCE",6,"F_55-69",0.0942993240502461,0.32635182233307,0.5,0.67364817766693,0.905700675949754,"Crude","Fortaleza"
"556","HEMOCE",6,"M_15-24",0.281357957017809,0.361596973849465,0.406256058252206,0.451977803088647,0.539956946534529,"Crude","Fortaleza"
"557","HEMOCE",6,"M_25-34",0.322380517306362,0.393193526642201,0.431820476348399,0.471010042174934,0.545945577893546,"Crude","Fortaleza"
"558","HEMOCE",6,"M_35-44",0.348311966288629,0.423007998864337,0.463416035384317,0.504148002923642,0.581214954104013,"Crude","Fortaleza"
"559","HEMOCE",6,"M_45-54",0.275108560296596,0.385073854907044,0.447070691546546,0.510193675417156,0.628206371387904,"Crude","Fortaleza"
"560","HEMOCE",6,"M_55-69",0.0432718682927417,0.161162916790327,0.26444998329566,0.389479485200725,0.641234578997675,"Crude","Fortaleza"
"561","HEMOCE",7,"F_15-24",0.157012770487058,0.329083427347353,0.440155204634766,0.555486315052315,0.755136783633448,"Crude","Fortaleza"
"562","HEMOCE",7,"F_25-34",0.222778095503512,0.446801748256041,0.578592809309287,0.703083451692742,0.881882751242975,"Crude","Fortaleza"
"563","HEMOCE",7,"F_35-44",0.0852334141372535,0.220577139116327,0.320518967297476,0.433205166341819,0.650855794412824,"Crude","Fortaleza"
"564","HEMOCE",7,"F_45-54",0.158113883008419,0.5,0.707106781186548,0.866025403784439,0.987420882906575,"Crude","Fortaleza"
"565","HEMOCE",7,"M_15-24",0.285465245067793,0.340016705284589,0.369944048393963,0.400554338632005,0.460138495747686,"Crude","Fortaleza"
"566","HEMOCE",7,"M_25-34",0.375005552968197,0.42936252595184,0.458438711970086,0.487705157325034,0.543466109867951,"Crude","Fortaleza"
"567","HEMOCE",7,"M_35-44",0.302204888640993,0.359140945618353,0.390245609628145,0.421958204937731,0.483371828426446,"Crude","Fortaleza"
"568","HEMOCE",7,"M_45-54",0.270114122704558,0.358226034578685,0.407701336711228,0.458463367466053,0.555900475534304,"Crude","Fortaleza"
"569","HEMOCE",7,"M_55-69",0.0640920477176665,0.142891453963751,0.200238186191619,0.267367050968957,0.414177491394774,"Crude","Fortaleza"
"570","HEMOCE",8,"F_15-24",0.307909065370773,0.350739060019439,0.373928588440908,0.39751126743006,0.443250368474355,"Crude","Fortaleza"
"571","HEMOCE",8,"F_25-34",0.327288313777263,0.376789870657218,0.403548457109781,0.430695763157761,0.483068691830244,"Crude","Fortaleza"
"572","HEMOCE",8,"F_35-44",0.197753865322186,0.253757883884134,0.285720426517088,0.319185030063757,0.386216978678829,"Crude","Fortaleza"
"573","HEMOCE",8,"F_45-54",0.19632909294905,0.280824378757686,0.330457713307167,0.382760615533895,0.486527054406022,"Crude","Fortaleza"
"574","HEMOCE",8,"F_55-69",0.157012770487058,0.329083427347353,0.440155204634766,0.555486315052315,0.755136783633448,"Crude","Fortaleza"
"575","HEMOCE",8,"M_15-24",0.289843222477877,0.336842391549403,0.362474421372491,0.388639441088128,0.439576649846172,"Crude","Fortaleza"
"576","HEMOCE",8,"M_25-34",0.282470563734344,0.325643321262144,0.349178209658066,0.373214344843402,0.420094488473994,"Crude","Fortaleza"
"577","HEMOCE",8,"M_35-44",0.285465245067793,0.340016705284589,0.369944048393963,0.400554338632005,0.460138495747686,"Crude","Fortaleza"
"578","HEMOCE",8,"M_45-54",0.248677783057333,0.317891733897453,0.356790174012973,0.396994581630369,0.4757602316729,"Crude","Fortaleza"
"579","HEMOCE",8,"M_55-69",0.118241103366881,0.230149072387087,0.304519809633879,0.386522184878851,0.551003241036971,"Crude","Fortaleza"
"580","HEMOCE",9,"F_15-24",0.252459108274204,0.293828675287612,0.316547844013932,0.339866822752898,0.385673015885857,"Crude","Fortaleza"
"581","HEMOCE",9,"F_25-34",0.205917241069644,0.250992660869093,0.276286236666968,0.302573697936338,0.354982928866263,"Crude","Fortaleza"
"582","HEMOCE",9,"F_35-44",0.271720045069842,0.340762302674372,0.379151507889772,0.418580302017504,0.495234137356687,"Crude","Fortaleza"
"583","HEMOCE",9,"F_45-54",0.165188179687316,0.259556674885637,0.317122794963456,0.378718545233242,0.501813666370001,"Crude","Fortaleza"
"584","HEMOCE",9,"F_55-69",0.187086028447399,0.350680814156244,0.451694156223663,0.555493239199663,0.737621923393055,"Crude","Fortaleza"
"585","HEMOCE",9,"M_15-24",0.246903938865428,0.294337926450432,0.320576023000997,0.3475941744092,0.400785944620831,"Crude","Fortaleza"
"586","HEMOCE",9,"M_25-34",0.3423291028411,0.385417893908666,0.408567131034752,0.431990241205992,0.477106085519062,"Crude","Fortaleza"
"587","HEMOCE",9,"M_35-44",0.297885295455261,0.345868199118977,0.371992289750298,0.398625499237403,0.450369381183168,"Crude","Fortaleza"
"588","HEMOCE",9,"M_45-54",0.22081169863442,0.291251444804524,0.331470169280198,0.373406367615234,0.45637998901276,"Crude","Fortaleza"
"589","HEMOCE",9,"M_55-69",0.143259997927704,0.234352851527613,0.291202999600927,0.35282593862312,0.477874789693831,"Crude","Fortaleza"
"590","HEMOCE",10,"F_15-24",0.211593855643226,0.253926171379679,0.277544322471344,0.30201903011358,0.350679249877027,"Crude","Fortaleza"
"591","HEMOCE",10,"F_25-34",0.228321925666107,0.276693307798216,0.303667425142134,0.331575397085638,0.386833981777761,"Crude","Fortaleza"
"592","HEMOCE",10,"F_35-44",0.205471831236399,0.260650006950834,0.2919760674199,0.324680714778539,0.389988249057662,"Crude","Fortaleza"
"593","HEMOCE",10,"F_45-54",0.126914798932845,0.196562485770392,0.239707361093667,0.286745460552427,0.384511677303423,"Crude","Fortaleza"
"594","HEMOCE",10,"F_55-69",0.0465792878898673,0.124750469055673,0.186474102585404,0.261219296855381,0.428129160909699,"Crude","Fortaleza"
"595","HEMOCE",10,"M_15-24",0.326147841558742,0.374642723371072,0.400853626349315,0.427448790535162,0.478782945044343,"Crude","Fortaleza"
"596","HEMOCE",10,"M_25-34",0.179703387738999,0.219832084178428,0.242491778619324,0.266155655232896,0.313701197334967,"Crude","Fortaleza"
"597","HEMOCE",10,"M_35-44",0.249759200790156,0.295888343165459,0.321349947005067,0.347541177340189,0.399058652896968,"Crude","Fortaleza"
"598","HEMOCE",10,"M_45-54",0.239920819406302,0.312956962797843,0.354293967400662,0.397141338682837,0.481197315123564,"Crude","Fortaleza"
"599","HEMOCE",10,"M_55-69",0.0640920477176665,0.142891453963751,0.200238186191619,0.267367050968957,0.414177491394774,"Crude","Fortaleza"
"600","HEMOCE",11,"F_15-24",0.13473430560036,0.169862334229029,0.190085938473493,0.21147296400175,0.255194078614577,"Crude","Fortaleza"
"601","HEMOCE",11,"F_25-34",0.182534889548643,0.223854957058206,0.247193679737272,0.271564719321329,0.320506773352336,"Crude","Fortaleza"
"602","HEMOCE",11,"F_35-44",0.15117736555587,0.199263672316158,0.227280080082726,0.25702765413482,0.317836011732404,"Crude","Fortaleza"
"603","HEMOCE",11,"F_45-54",0.114733513938596,0.178382021555738,0.21808126690981,0.261617625020301,0.353045056778249,"Crude","Fortaleza"
"604","HEMOCE",11,"F_55-69",0.109263443819098,0.236402562992498,0.323804462585187,0.420471033942409,0.609742559572421,"Crude","Fortaleza"
"605","HEMOCE",11,"M_15-24",0.183809329868718,0.223512152464751,0.245870043554802,0.269182146201078,0.31593487981532,"Crude","Fortaleza"
"606","HEMOCE",11,"M_25-34",0.204164140155934,0.244196336176358,0.26653873049477,0.289706671776888,0.335841279436367,"Crude","Fortaleza"
"607","HEMOCE",11,"M_35-44",0.241028550138989,0.288788954759892,0.315272982595913,0.342583816525662,0.39644548089378,"Crude","Fortaleza"
"608","HEMOCE",11,"M_45-54",0.22081169863442,0.291251444804524,0.331470169280198,0.373406367615234,0.45637998901276,"Crude","Fortaleza"
"609","HEMOCE",11,"M_55-69",0.106907991829227,0.184847894732801,0.235373220702039,0.291519022121424,0.409531026505828,"Crude","Fortaleza"
"610","HEMOCE",12,"F_15-24",0.159848166068197,0.199246529632332,0.221722648174921,0.245342691512515,0.293185584045652,"Crude","Fortaleza"
"611","HEMOCE",12,"F_25-34",0.189178873961007,0.231788305242743,0.255816657092651,0.280876872424646,0.331103044946569,"Crude","Fortaleza"
"612","HEMOCE",12,"F_35-44",0.113880362032208,0.163925798535193,0.194329641412418,0.227360446987378,0.296614750185048,"Crude","Fortaleza"
"613","HEMOCE",12,"F_45-54",0.118563995829551,0.195752773165036,0.244741725591255,0.298637689268077,0.410963866138673,"Crude","Fortaleza"
"614","HEMOCE",12,"F_55-69",0.187086028447399,0.350680814156244,0.451694156223663,0.555493239199663,0.737621923393055,"Crude","Fortaleza"
"615","HEMOCE",12,"M_15-24",0.214518092787383,0.256785242344001,0.280336594660401,0.304723153702868,0.353161122449992,"Crude","Fortaleza"
"616","HEMOCE",12,"M_25-34",0.258026107379143,0.298594407767478,0.320820057356506,0.343601588953518,0.388282962504359,"Crude","Fortaleza"
"617","HEMOCE",12,"M_35-44",0.240630898147885,0.284868800307127,0.309323611555134,0.334512659268081,0.384175264466285,"Crude","Fortaleza"
"618","HEMOCE",12,"M_45-54",0.288135827774201,0.353381414417543,0.389347375632057,0.426136778950856,0.497425039844916,"Crude","Fortaleza"
"619","HEMOCE",12,"M_55-69",0.118931590405728,0.215700229499036,0.278804554030665,0.348440262832222,0.491045871707958,"Crude","Fortaleza"
"620","HEMOCE",13,"F_15-24",0.131070211559686,0.166023047689752,0.18619593899941,0.207561593917121,0.251323130254825,"Crude","Fortaleza"
"621","HEMOCE",13,"F_25-34",0.175317790599123,0.215872693446644,0.238842064376693,0.262870696289743,0.31124666803118,"Crude","Fortaleza"
"622","HEMOCE",13,"F_35-44",0.137515478440596,0.194115409571551,0.227995353850919,0.264430996695385,0.33969631181526,"Crude","Fortaleza"
"623","HEMOCE",13,"F_45-54",0.1321028796981,0.226045837828147,0.285798451292554,0.351070850828122,0.484051970402438,"Crude","Fortaleza"
"624","HEMOCE",13,"F_55-69",0.138579338890161,0.266761235260565,0.350163393761495,0.440284289467995,0.614261661750705,"Crude","Fortaleza"
"625","HEMOCE",13,"M_15-24",0.17527397238224,0.207983238046311,0.226278661463165,0.245300530593768,0.28338846094197,"Crude","Fortaleza"
"626","HEMOCE",13,"M_25-34",0.200508169454791,0.239931911918352,0.261952043297442,0.284799463910875,0.330339148909666,"Crude","Fortaleza"
"627","HEMOCE",13,"M_35-44",0.183091081084603,0.227433914238475,0.252580710399646,0.278886023811673,0.331772577748084,"Crude","Fortaleza"
"628","HEMOCE",13,"M_45-54",0.120716024462697,0.176184915842697,0.209965343838341,0.246650326797893,0.323300423801291,"Crude","Fortaleza"
"629","HEMOCE",13,"M_55-69",0.0503810734911515,0.134477090604747,0.200448595297985,0.279786830200164,0.454471055676558,"Crude","Fortaleza"
"630","HEMOCE",14,"F_15-24",0.141138186753031,0.178498290829716,0.200003639522901,0.222733775188398,0.269134662335179,"Crude","Fortaleza"
"631","HEMOCE",14,"F_25-34",0.199191967837576,0.246839244945134,0.273746491171582,0.301801847648514,0.357910273820391,"Crude","Fortaleza"
"632","HEMOCE",14,"F_35-44",0.0969927694515889,0.142442651541613,0.170421469800463,0.201080026320004,0.266135808940777,"Crude","Fortaleza"
"633","HEMOCE",14,"F_45-54",0.142228529097525,0.225257043233345,0.276645283747948,0.332329084330808,0.446133934334897,"Crude","Fortaleza"
"634","HEMOCE",14,"F_55-69",0.0366925661760855,0.137974033855017,0.228489963506596,0.340710214301364,0.578723197043195,"Crude","Fortaleza"
"635","HEMOCE",14,"M_15-24",0.073563114025432,0.0976764576762343,0.112030314827992,0.127545210805388,0.160241185693156,"Crude","Fortaleza"
"636","HEMOCE",14,"M_25-34",0.138626848074783,0.171570968243349,0.190393896522162,0.210217995952571,0.25056485046974,"Crude","Fortaleza"
"637","HEMOCE",14,"M_35-44",0.199667558723485,0.241671237708999,0.265219614694926,0.289695528456811,0.338549851340416,"Crude","Fortaleza"
"638","HEMOCE",14,"M_45-54",0.147186073799004,0.207283624981571,0.243110499459432,0.281510806767584,0.360382787105757,"Crude","Fortaleza"
"639","HEMOCE",14,"M_55-69",0.172874221526039,0.263844948902529,0.318721158181994,0.377199375856435,0.493959041462554,"Crude","Fortaleza"
"640","HEMOCE",15,"F_15-24",0.176274594937979,0.219986686846483,0.244848924828262,0.270905851099448,0.323428090179668,"Crude","Fortaleza"
"641","HEMOCE",15,"F_25-34",0.215867129251634,0.262757255682811,0.289005193291427,0.316233627741719,0.370356167663042,"Crude","Fortaleza"
"642","HEMOCE",15,"F_35-44",0.251162851778561,0.317612393447348,0.354844052223023,0.393289899553666,0.468632831281299,"Crude","Fortaleza"
"643","HEMOCE",15,"F_45-54",0.0630000065376768,0.126355894394852,0.170863654393775,0.222602298155168,0.337310864024244,"Crude","Fortaleza"
"644","HEMOCE",15,"F_55-69",0.121552258119827,0.260850588326206,0.355099967912489,0.457696154574852,0.652452850059997,"Crude","Fortaleza"
"645","HEMOCE",15,"M_15-24",0.158897617823654,0.200405170862395,0.22418525281923,0.249227444724444,0.300043296470201,"Crude","Fortaleza"
"646","HEMOCE",15,"M_25-34",0.182806771616786,0.22068465838671,0.241967926329249,0.26413773145334,0.308569635137539,"Crude","Fortaleza"
"647","HEMOCE",15,"M_35-44",0.171656387809379,0.210218797545948,0.232035311524748,0.254851751868387,0.300801739995872,"Crude","Fortaleza"
"648","HEMOCE",15,"M_45-54",0.179872427557151,0.237451704577818,0.270751020037929,0.305867171723131,0.376760052589186,"Crude","Fortaleza"
"649","HEMOCE",15,"M_55-69",0.0435634765389238,0.0984549833854312,0.13942244646035,0.188595517392986,0.301540400107568,"Crude","Fortaleza"
"650","HEMOMINAS",3,"F_15-24",0.00225059950165783,0.00890239268974155,0.0154915456634485,0.0247371720464798,0.0505105336567463,"Crude","Belo Horizonte"
"651","HEMOMINAS",3,"F_25-34",0.001854303171806,0.00733912828162489,0.0127786938759096,0.0204220880220846,0.0417968630642327,"Crude","Belo Horizonte"
"652","HEMOMINAS",3,"F_35-44",0.00576549223504297,0.0160140477644693,0.0246827068070739,0.0359782130194439,0.0652965469444737,"Crude","Belo Horizonte"
"653","HEMOMINAS",3,"F_45-54",0.0130792444095526,0.0360915857021716,0.0553201867616529,0.0800516429683573,0.142540973201377,"Crude","Belo Horizonte"
"654","HEMOMINAS",3,"F_55-69",0.0107099660378759,0.0418370638536822,0.0719057007042167,0.112838949887697,0.21948660745348,"Crude","Belo Horizonte"
"655","HEMOMINAS",3,"M_15-24",0.00338190032617324,0.0133549134489802,0.0232009019558028,0.0369606166974905,0.0749713108539192,"Crude","Belo Horizonte"
"656","HEMOMINAS",3,"M_25-34",0.00457236800344236,0.0127136357258835,0.0196135601647485,0.0286234279005202,0.052112023364688,"Crude","Belo Horizonte"
"657","HEMOMINAS",3,"M_35-44",0.00652453988249702,0.0151123111884623,0.0218138418960694,0.0302225347757911,0.0512970696015332,"Crude","Belo Horizonte"
"658","HEMOMINAS",3,"M_45-54",0.0269899034759029,0.0510806383587326,0.0680401054043351,0.0881230889930258,0.135008239684233,"Crude","Belo Horizonte"
"659","HEMOMINAS",3,"M_55-69",0.00120488344836351,0.013605740017741,0.0324682214761084,0.0638822575463951,0.16109761521908,"Crude","Belo Horizonte"
"660","HEMOMINAS",4,"F_15-24",0.00227170837041511,0.0089856089614421,0.0156358679769326,0.0249665316508899,0.0509725425694419,"Crude","Belo Horizonte"
"661","HEMOMINAS",4,"F_25-34",0.00939486962034794,0.0193953617344603,0.0267926149804855,0.0358243303852379,0.0578111711323303,"Crude","Belo Horizonte"
"662","HEMOMINAS",4,"F_35-44",0.0023834845816113,0.00942617094658939,0.0163997861293309,0.0261802263632396,0.0534154103971862,"Crude","Belo Horizonte"
"663","HEMOMINAS",4,"F_45-54",0.00320300534473253,0.0126518219052067,0.0219852445415163,0.0350369973316772,0.071143691251719,"Crude","Belo Horizonte"
"664","HEMOMINAS",4,"F_55-69",0.00120488344836351,0.013605740017741,0.0324682214761084,0.0638822575463951,0.16109761521908,"Crude","Belo Horizonte"
"665","HEMOMINAS",4,"M_15-24",0.0083261656660794,0.0230735573321018,0.0354943811081927,0.0516055653705844,0.0930315322207255,"Crude","Belo Horizonte"
"666","HEMOMINAS",4,"M_25-34",0.0131134446657141,0.0270181222484475,0.0372671634828473,0.0497389389382995,0.0799063775335207,"Crude","Belo Horizonte"
"667","HEMOMINAS",4,"M_35-44",0.0045057659614902,0.01252919338963,0.01932999940135,0.0282114893222953,0.0513710760361902,"Crude","Belo Horizonte"
"668","HEMOMINAS",4,"M_45-54",0.0141474308944862,0.0326034417300772,0.0468754469017252,0.0646217899533168,0.108311650289272,"Crude","Belo Horizonte"
"669","HEMOMINAS",4,"M_55-69",0.00120488344836351,0.013605740017741,0.0324682214761084,0.0638822575463951,0.16109761521908,"Crude","Belo Horizonte"
"670","HEMOMINAS",5,"F_15-24",0.00158700616204451,0.00628368658278975,0.0109453057212542,0.017501832072722,0.0358765453546532,"Crude","Belo Horizonte"
"671","HEMOMINAS",5,"F_25-34",0.015429969644251,0.0276930977634552,0.0361821451289165,0.0461895557175718,0.0696211296061702,"Crude","Belo Horizonte"
"672","HEMOMINAS",5,"F_35-44",0.013899393016309,0.0286253336874252,0.0394716479015073,0.0526608749188801,0.0845205152952905,"Crude","Belo Horizonte"
"673","HEMOMINAS",5,"F_45-54",0.0113930062727087,0.0314859247423113,0.0483225201790933,0.0700425780221765,0.12526425709715,"Crude","Belo Horizonte"
"674","HEMOMINAS",5,"F_55-69",0.0208625254600924,0.0802873171785401,0.135979459483275,0.209083543434283,0.384796165150944,"Crude","Belo Horizonte"
"675","HEMOMINAS",5,"M_15-24",0.0189218901689693,0.0388638079265459,0.0534821048102615,0.0711776100902329,0.113553447966661,"Crude","Belo Horizonte"
"676","HEMOMINAS",5,"M_25-34",0.0146217025096302,0.02783048182291,0.0372215730025939,0.0484441107283609,0.075093501405154,"Crude","Belo Horizonte"
